Percentage served,Time in ms
0,21.461
1,37.739
2,42.686
3,47.728
4,52.614
5,57.623
6,62.691
7,68.135
8,74.344
9,80.591
10,113.183
11,114.393
12,114.428
13,114.452
14,114.463
15,114.487
16,114.513
17,114.523
18,114.532
19,114.548
20,114.559
21,114.576
22,114.637
23,114.664
24,114.693
25,114.754
26,114.783
27,114.801
28,114.825
29,114.849
30,114.886
31,114.935
32,115.005
33,115.028
34,115.050
35,115.062
36,115.090
37,115.322
38,115.711
39,115.850
40,115.964
41,116.170
42,116.193
43,116.208
44,116.226
45,116.245
46,116.259
47,116.273
48,116.282
49,116.305
50,116.324
51,116.337
52,116.415
53,116.478
54,116.515
55,116.532
56,116.545
57,116.641
58,116.678
59,116.803
60,116.877
61,116.905
62,116.956
63,116.992
64,117.017
65,117.034
66,117.055
67,117.074
68,117.098
69,117.141
70,118.165
71,119.355
72,121.573
73,122.305
74,122.317
75,122.338
76,122.355
77,122.390
78,122.487
79,122.556
80,123.163
81,124.541
82,130.450
83,133.686
84,133.838
85,133.887
86,134.784
87,135.015
88,135.142
89,135.178
90,138.763
91,138.857
92,138.933
93,139.174
94,139.901
95,140.623
96,140.731
97,143.155
98,149.254
99,158.951
100,1132.129
