Percentage served,Time in ms
0,4.399
1,4.412
2,6.799
3,10.829
4,15.789
5,21.388
6,29.209
7,31.320
8,33.451
9,35.630
10,37.705
11,39.737
12,41.806
13,43.892
14,45.989
15,48.093
16,50.183
17,52.110
18,56.013
19,58.045
20,63.804
21,66.221
22,66.293
23,66.318
24,66.326
25,66.331
26,66.336
27,66.344
28,66.349
29,66.358
30,66.364
31,66.385
32,66.403
33,66.420
34,66.424
35,66.428
36,66.432
37,66.441
38,66.446
39,66.451
40,66.492
41,66.517
42,66.556
43,66.588
44,66.628
45,66.647
46,66.685
47,66.757
48,66.840
49,66.874
50,67.201
51,67.361
52,67.438
53,67.650
54,67.683
55,67.695
56,67.743
57,67.772
58,68.187
59,68.326
60,68.369
61,68.388
62,68.400
63,68.425
64,68.449
65,68.501
66,69.070
67,69.200
68,69.342
69,69.370
70,69.387
71,69.420
72,69.496
73,69.534
74,69.700
75,69.723
76,69.760
77,69.786
78,69.819
79,69.836
80,69.847
81,69.858
82,69.886
83,72.456
84,72.576
85,72.651
86,72.788
87,72.854
88,72.934
89,72.969
90,72.988
91,73.137
92,73.454
93,73.901
94,74.220
95,74.256
96,74.291
97,74.350
98,275.004
99,285.117
100,290.468
