Percentage served,Time in ms
0,114.558
1,119.831
2,125.194
3,130.372
4,135.556
5,140.749
6,145.939
7,151.227
8,156.934
9,162.672
10,170.790
11,177.999
12,185.157
13,192.525
14,199.773
15,206.950
16,214.194
17,221.466
18,223.359
19,225.121
20,225.258
21,225.376
22,225.440
23,225.554
24,225.648
25,225.716
26,225.759
27,225.826
28,226.113
29,226.342
30,226.682
31,227.062
32,227.198
33,227.352
34,227.410
35,227.457
36,227.522
37,227.602
38,227.727
39,227.926
40,228.084
41,228.362
42,228.502
43,228.708
44,228.886
45,229.058
46,230.292
47,230.539
48,230.599
49,230.693
50,230.761
51,230.890
52,230.940
53,231.007
54,231.079
55,231.151
56,231.179
57,231.226
58,231.319
59,231.421
60,231.500
61,231.562
62,231.626
63,231.698
64,231.811
65,232.135
66,232.697
67,234.354
68,235.911
69,237.336
70,238.810
71,241.199
72,243.540
73,245.825
74,248.338
75,251.950
76,252.483
77,253.595
78,254.090
79,254.259
80,254.464
81,254.606
82,359.179
83,383.490
84,390.847
85,398.096
86,417.251
87,473.125
88,544.778
89,599.035
90,620.780
91,667.487
92,839.791
93,865.164
94,872.240
95,882.397
96,887.571
97,897.886
98,910.052
99,952.838
100,1069.299
