Percentage served,Time in ms
0,124.472
1,131.858
2,136.763
3,141.737
4,146.524
5,151.154
6,155.832
7,160.471
8,165.140
9,170.759
10,175.615
11,180.566
12,185.411
13,190.756
14,195.601
15,198.172
16,199.637
17,201.315
18,202.254
19,203.275
20,204.050
21,204.263
22,204.310
23,204.648
24,205.003
25,205.400
26,205.692
27,205.824
28,205.996
29,206.361
30,206.784
31,207.571
32,208.938
33,209.341
34,209.523
35,209.774
36,210.204
37,210.473
38,211.432
39,211.671
40,212.352
41,212.566
42,212.957
43,213.154
44,213.472
45,213.540
46,213.599
47,213.750
48,213.813
49,213.889
50,214.001
51,214.053
52,214.124
53,214.217
54,214.467
55,214.665
56,214.890
57,214.997
58,215.195
59,215.384
60,215.544
61,215.666
62,215.785
63,215.839
64,215.930
65,216.046
66,216.149
67,216.292
68,216.514
69,216.632
70,216.694
71,216.812
72,216.880
73,217.149
74,217.259
75,217.834
76,217.989
77,219.289
78,219.426
79,219.657
80,219.763
81,219.834
82,219.874
83,219.895
84,219.930
85,220.007
86,220.127
87,370.656
88,376.085
89,391.884
90,412.130
91,472.779
92,547.063
93,636.709
94,794.016
95,850.031
96,855.795
97,866.843
98,887.806
99,900.374
100,910.171
