Percentage served,Time in ms
0,105.573
1,110.402
2,115.524
3,120.602
4,125.192
5,130.146
6,134.994
7,139.943
8,144.744
9,149.514
10,154.428
11,159.235
12,164.199
13,169.215
14,174.134
15,180.205
16,185.129
17,190.169
18,195.053
19,200.191
20,202.650
21,204.520
22,207.322
23,209.272
24,210.387
25,212.186
26,213.078
27,213.615
28,213.812
29,214.715
30,214.937
31,215.661
32,215.857
33,217.413
34,217.514
35,217.658
36,217.709
37,217.842
38,217.962
39,218.066
40,218.117
41,218.193
42,218.248
43,218.292
44,218.486
45,218.564
46,218.668
47,218.859
48,219.104
49,219.466
50,219.618
51,219.704
52,219.849
53,219.902
54,219.952
55,219.993
56,220.030
57,220.063
58,220.182
59,220.434
60,220.863
61,220.994
62,221.120
63,221.983
64,222.160
65,222.267
66,222.712
67,223.017
68,225.258
69,225.348
70,225.389
71,225.450
72,225.500
73,225.555
74,225.629
75,225.703
76,225.798
77,225.827
78,225.871
79,225.911
80,225.970
81,226.007
82,226.127
83,226.203
84,226.298
85,226.402
86,363.594
87,384.545
88,398.676
89,434.823
90,541.865
91,614.603
92,624.723
93,647.917
94,792.812
95,828.375
96,852.951
97,858.635
98,868.773
99,879.000
100,1040.629
