Percentage served,Time in ms
0,105.208
1,111.363
2,115.976
3,120.693
4,127.732
5,131.665
6,135.696
7,139.756
8,143.611
9,147.627
10,151.639
11,155.768
12,160.621
13,164.694
14,168.822
15,173.153
16,177.374
17,180.855
18,181.095
19,181.275
20,181.386
21,181.540
22,181.863
23,182.353
24,182.626
25,182.721
26,182.855
27,183.024
28,183.163
29,183.379
30,183.605
31,183.808
32,184.533
33,184.643
34,184.891
35,185.038
36,185.179
37,185.347
38,185.412
39,185.522
40,185.701
41,185.946
42,186.183
43,186.338
44,186.466
45,186.844
46,187.063
47,187.317
48,187.467
49,187.540
50,187.645
51,187.749
52,187.888
53,188.045
54,188.199
55,188.314
56,188.436
57,188.519
58,188.625
59,188.723
60,188.845
61,188.962
62,189.046
63,189.203
64,189.350
65,189.463
66,189.513
67,189.658
68,189.842
69,189.941
70,190.082
71,190.312
72,190.487
73,190.843
74,191.029
75,191.152
76,191.272
77,191.455
78,191.674
79,192.038
80,192.154
81,192.220
82,192.787
83,193.369
84,193.868
85,347.866
86,365.943
87,382.327
88,428.105
89,430.944
90,471.332
91,505.401
92,581.222
93,617.902
94,696.016
95,816.688
96,821.402
97,836.751
98,874.822
99,880.649
100,896.865
