Percentage served,Time in ms
0,10.753
1,10.799
2,13.473
3,19.950
4,28.288
5,38.851
6,51.399
7,65.869
8,102.751
9,111.725
10,120.058
11,124.600
12,130.712
13,136.273
14,140.312
15,145.089
16,150.365
17,152.575
18,153.989
19,155.226
20,156.851
21,157.553
22,158.041
23,158.448
24,161.499
25,163.807
26,164.146
27,164.283
28,164.469
29,164.622
30,164.721
31,164.765
32,164.832
33,164.870
34,164.915
35,164.962
36,165.003
37,165.051
38,165.175
39,165.443
40,165.775
41,165.965
42,166.046
43,166.117
44,166.184
45,166.241
46,166.518
47,166.895
48,167.149
49,167.437
50,167.597
51,167.870
52,168.030
53,168.192
54,168.335
55,169.426
56,169.962
57,171.073
58,171.504
59,171.774
60,172.076
61,172.585
62,172.957
63,173.308
64,174.201
65,175.420
66,176.685
67,179.317
68,180.553
69,181.598
70,183.172
71,183.929
72,184.580
73,185.090
74,185.587
75,186.403
76,186.830
77,187.360
78,187.852
79,188.168
80,188.410
81,188.675
82,190.397
83,200.157
84,206.993
85,211.054
86,311.998
87,314.485
88,323.156
89,353.319
90,414.239
91,452.992
92,480.322
93,542.860
94,575.159
95,611.935
96,629.667
97,794.099
98,800.172
99,805.488
100,810.245
