Percentage served,Time in ms
0,109.539
1,114.574
2,119.775
3,125.469
4,130.264
5,135.785
6,140.593
7,145.427
8,150.325
9,155.021
10,160.103
11,165.947
12,170.792
13,175.528
14,180.167
15,184.968
16,190.607
17,195.998
18,201.668
19,206.331
20,209.584
21,211.557
22,213.916
23,215.146
24,215.931
25,216.058
26,216.163
27,216.308
28,216.407
29,216.617
30,216.812
31,217.463
32,218.159
33,218.395
34,218.441
35,218.520
36,218.623
37,218.720
38,218.811
39,218.935
40,219.017
41,219.059
42,219.114
43,219.165
44,219.229
45,219.317
46,219.403
47,219.453
48,219.512
49,219.634
50,219.800
51,220.006
52,220.156
53,220.203
54,220.272
55,220.338
56,220.448
57,220.964
58,221.233
59,221.503
60,222.047
61,222.255
62,222.489
63,222.773
64,223.097
65,223.333
66,223.773
67,225.056
68,232.545
69,232.715
70,232.771
71,232.859
72,232.965
73,233.040
74,233.089
75,233.146
76,233.174
77,233.234
78,233.286
79,233.345
80,233.470
81,233.515
82,233.674
83,233.922
84,366.077
85,375.957
86,402.315
87,410.000
88,512.042
89,545.975
90,584.504
91,601.730
92,649.505
93,751.078
94,846.768
95,852.389
96,867.544
97,875.230
98,881.137
99,897.236
100,909.919
