Percentage served,Time in ms
0,39.042
1,59.615
2,80.309
3,101.109
4,142.638
5,147.426
6,152.601
7,157.885
8,162.951
9,168.787
10,175.070
11,181.823
12,188.385
13,194.800
14,202.751
15,208.884
16,216.613
17,221.684
18,224.385
19,225.750
20,227.917
21,229.697
22,231.421
23,233.352
24,234.521
25,234.799
26,235.025
27,235.168
28,235.258
29,235.343
30,235.433
31,235.541
32,235.724
33,235.858
34,236.030
35,236.151
36,236.347
37,236.573
38,236.724
39,236.892
40,237.043
41,237.197
42,237.427
43,237.616
44,237.911
45,238.158
46,238.439
47,239.822
48,241.941
49,246.064
50,246.524
51,246.846
52,247.246
53,247.385
54,247.645
55,247.738
56,247.851
57,247.970
58,248.050
59,248.195
60,248.417
61,248.524
62,248.665
63,248.770
64,249.172
65,249.419
66,249.788
67,250.180
68,250.513
69,250.650
70,251.004
71,251.343
72,251.716
73,251.981
74,252.408
75,252.900
76,253.288
77,253.487
78,253.626
79,258.511
80,274.834
81,356.227
82,367.560
83,378.046
84,386.708
85,408.335
86,422.421
87,476.966
88,544.663
89,579.142
90,612.929
91,662.994
92,731.759
93,829.995
94,855.821
95,877.186
96,890.401
97,899.910
98,937.891
99,947.398
100,1080.667
