Percentage served,Time in ms
0,120.122
1,125.250
2,129.886
3,135.114
4,140.126
5,145.330
6,150.642
7,155.668
8,160.589
9,166.061
10,171.535
11,176.612
12,181.771
13,187.080
14,192.300
15,197.720
16,203.453
17,208.927
18,210.261
19,213.056
20,214.628
21,215.643
22,217.337
23,218.567
24,219.470
25,220.675
26,221.149
27,221.348
28,221.893
29,222.013
30,222.202
31,222.345
32,222.566
33,224.544
34,224.781
35,225.133
36,225.624
37,225.892
38,226.139
39,226.306
40,226.450
41,226.577
42,226.701
43,226.834
44,226.891
45,226.965
46,227.040
47,227.116
48,227.153
49,227.217
50,227.329
51,227.428
52,227.590
53,227.636
54,227.696
55,227.722
56,227.799
57,227.886
58,227.939
59,228.047
60,228.103
61,228.210
62,228.262
63,228.330
64,228.415
65,228.528
66,228.637
67,228.828
68,229.146
69,229.382
70,229.720
71,230.062
72,230.578
73,230.911
74,231.279
75,231.400
76,232.085
77,232.420
78,233.578
79,234.158
80,234.683
81,235.365
82,235.586
83,354.494
84,382.762
85,393.500
86,405.193
87,430.477
88,456.261
89,583.701
90,605.409
91,661.661
92,821.676
93,838.830
94,850.872
95,876.246
96,888.837
97,900.239
98,906.404
99,922.992
100,1077.805
