Percentage served,Time in ms
0,10.404
1,59.486
2,127.645
3,135.119
4,137.492
5,140.867
6,144.245
7,145.462
8,145.656
9,145.791
10,145.991
11,146.109
12,146.226
13,146.444
14,147.103
15,147.609
16,148.131
17,148.677
18,149.268
19,149.912
20,150.313
21,150.484
22,150.805
23,151.000
24,151.107
25,151.241
26,151.349
27,151.657
28,152.100
29,152.169
30,152.299
31,152.395
32,152.450
33,152.509
34,152.601
35,152.699
36,152.785
37,152.841
38,152.919
39,152.997
40,153.102
41,153.329
42,153.731
43,154.233
44,154.438
45,154.645
46,154.723
47,154.796
48,154.920
49,154.983
50,155.023
51,155.061
52,155.196
53,155.566
54,155.847
55,156.126
56,156.224
57,156.975
58,157.117
59,157.197
60,157.279
61,157.402
62,157.665
63,157.797
64,157.918
65,158.232
66,158.514
67,188.873
68,193.573
69,196.565
70,200.065
71,203.861
72,207.489
73,211.045
74,214.340
75,217.309
76,221.032
77,223.903
78,227.233
79,230.578
80,235.346
81,238.389
82,241.510
83,245.334
84,249.047
85,252.989
86,256.544
87,323.703
88,339.856
89,356.391
90,367.307
91,384.243
92,445.167
93,456.339
94,510.185
95,546.894
96,634.523
97,757.441
98,811.947
99,819.263
100,824.456
