Percentage served,Time in ms
0,59.717
1,113.203
2,128.298
3,141.000
4,148.667
5,152.668
6,153.079
7,153.292
8,153.556
9,153.820
10,154.032
11,154.294
12,154.445
13,154.677
14,154.782
15,154.916
16,155.064
17,155.422
18,155.841
19,156.440
20,156.689
21,156.954
22,157.136
23,157.339
24,158.749
25,159.595
26,159.956
27,160.462
28,160.637
29,160.755
30,160.852
31,161.017
32,161.224
33,161.533
34,161.718
35,162.044
36,162.305
37,163.052
38,163.476
39,163.709
40,164.176
41,164.523
42,164.897
43,165.178
44,165.341
45,165.450
46,165.559
47,165.693
48,165.894
49,166.453
50,166.902
51,167.276
52,167.527
53,167.676
54,167.898
55,168.103
56,168.310
57,168.482
58,168.539
59,168.605
60,168.671
61,168.740
62,168.808
63,168.982
64,169.120
65,169.279
66,169.374
67,169.544
68,169.724
69,169.933
70,170.054
71,170.261
72,170.816
73,171.442
74,171.947
75,172.206
76,172.330
77,172.443
78,172.645
79,173.875
80,174.801
81,176.927
82,177.680
83,178.824
84,179.291
85,371.242
86,442.795
87,451.240
88,456.490
89,463.154
90,471.064
91,694.117
92,751.761
93,813.194
94,846.818
95,868.228
96,1183.051
97,1335.269
98,1530.602
99,2202.785
100,3219.290
