Percentage served,Time in ms
0,5.253
1,37.501
2,49.304
3,61.474
4,73.886
5,93.341
6,93.416
7,93.507
8,93.917
9,94.345
10,94.744
11,95.247
12,95.853
13,96.367
14,96.746
15,98.116
16,98.860
17,98.941
18,99.136
19,99.612
20,99.800
21,99.878
22,99.909
23,99.930
24,99.958
25,99.980
26,100.022
27,100.055
28,100.085
29,100.125
30,100.225
31,100.261
32,100.287
33,100.313
34,100.355
35,100.402
36,100.439
37,100.474
38,100.510
39,100.533
40,100.554
41,100.574
42,100.602
43,100.625
44,100.657
45,100.687
46,100.718
47,100.775
48,100.859
49,100.902
50,101.012
51,101.065
52,101.136
53,101.211
54,101.303
55,101.336
56,101.388
57,101.435
58,101.471
59,101.518
60,101.580
61,101.651
62,101.695
63,101.758
64,101.828
65,101.909
66,101.964
67,102.020
68,102.081
69,102.196
70,102.301
71,102.355
72,102.415
73,102.520
74,102.598
75,102.653
76,102.858
77,103.012
78,103.161
79,103.336
80,103.428
81,103.516
82,103.601
83,103.807
84,104.202
85,104.518
86,104.666
87,105.059
88,105.216
89,105.506
90,106.572
91,106.770
92,106.874
93,106.952
94,107.029
95,107.412
96,107.583
97,108.205
98,108.667
99,108.953
100,1639.919
