Percentage served,Time in ms
0,55.215
1,130.481
2,148.469
3,165.272
4,171.270
5,172.471
6,172.811
7,172.998
8,173.146
9,173.242
10,173.319
11,173.408
12,173.456
13,173.541
14,173.686
15,173.869
16,174.138
17,174.251
18,174.343
19,174.448
20,174.570
21,174.674
22,175.238
23,176.098
24,176.578
25,177.120
26,177.507
27,177.791
28,178.088
29,178.341
30,178.582
31,178.768
32,178.877
33,178.989
34,179.117
35,179.380
36,179.641
37,179.792
38,180.176
39,180.550
40,180.859
41,181.343
42,181.785
43,182.091
44,182.384
45,182.788
46,183.139
47,183.288
48,183.401
49,183.553
50,183.681
51,183.851
52,184.444
53,185.725
54,187.661
55,188.164
56,189.423
57,190.137
58,190.724
59,192.105
60,193.336
61,193.878
62,194.096
63,194.307
64,194.501
65,194.670
66,194.810
67,195.044
68,195.274
69,195.359
70,195.472
71,195.838
72,195.964
73,196.123
74,196.724
75,197.282
76,197.914
77,198.468
78,198.809
79,199.084
80,199.271
81,199.490
82,199.662
83,199.867
84,200.477
85,431.123
86,473.164
87,489.220
88,498.694
89,502.244
90,616.697
91,766.674
92,801.493
93,817.041
94,849.423
95,893.947
96,1192.270
97,1346.098
98,1535.180
99,2214.163
100,3281.908
