Percentage served,Time in ms
0,2.613
1,3.059
2,3.067
3,3.079
4,3.098
5,3.136
6,3.153
7,3.484
8,5.001
9,7.054
10,10.446
11,13.018
12,17.471
13,21.266
14,22.254
15,23.246
16,24.489
17,27.503
18,28.688
19,29.725
20,30.215
21,30.661
22,30.962
23,31.025
24,31.040
25,31.065
26,31.102
27,31.160
28,31.242
29,31.310
30,31.368
31,31.409
32,31.464
33,31.492
34,31.503
35,31.525
36,31.554
37,31.591
38,31.647
39,31.692
40,31.724
41,31.769
42,31.824
43,31.845
44,31.878
45,31.905
46,31.919
47,31.926
48,31.956
49,31.975
50,31.988
51,32.008
52,32.024
53,32.047
54,32.062
55,32.081
56,32.096
57,32.116
58,32.168
59,32.240
60,32.297
61,32.333
62,32.363
63,32.383
64,32.394
65,32.407
66,32.419
67,32.562
68,32.593
69,32.767
70,32.807
71,32.829
72,32.845
73,32.869
74,32.920
75,32.957
76,32.990
77,33.054
78,33.179
79,33.230
80,33.262
81,33.298
82,33.341
83,33.511
84,33.615
85,33.661
86,33.722
87,33.748
88,33.796
89,33.825
90,33.869
91,33.913
92,33.977
93,34.095
94,34.148
95,34.188
96,34.461
97,34.727
98,35.404
99,36.486
100,37.162
