Percentage served,Time in ms
0,26.010
1,26.096
2,42.378
3,74.963
4,100.402
5,108.057
6,112.236
7,115.763
8,119.986
9,123.799
10,128.368
11,130.879
12,136.682
13,139.558
14,140.190
15,140.912
16,141.492
17,141.820
18,142.091
19,142.639
20,142.835
21,142.969
22,143.171
23,143.348
24,143.540
25,143.701
26,143.878
27,144.148
28,144.500
29,144.702
30,144.800
31,145.047
32,145.301
33,145.519
34,145.735
35,145.864
36,145.950
37,146.059
38,146.167
39,146.258
40,146.361
41,146.508
42,146.672
43,146.829
44,146.922
45,147.036
46,147.135
47,147.244
48,147.390
49,147.480
50,147.532
51,147.578
52,147.665
53,147.771
54,147.904
55,148.000
56,148.084
57,148.295
58,149.157
59,149.630
60,150.438
61,150.773
62,151.123
63,151.379
64,151.618
65,152.964
66,153.913
67,154.372
68,154.643
69,154.761
70,155.155
71,155.596
72,156.036
73,156.264
74,156.472
75,156.674
76,157.245
77,157.525
78,157.725
79,157.810
80,158.182
81,158.457
82,367.852
83,396.942
84,411.262
85,418.331
86,423.290
87,425.201
88,433.851
89,544.465
90,573.301
91,609.299
92,680.093
93,709.196
94,781.096
95,787.375
96,796.064
97,820.315
98,845.430
99,1115.558
100,1419.868
