Percentage served,Time in ms
0,25.704
1,66.348
2,123.464
3,133.944
4,144.090
5,154.597
6,160.534
7,164.895
8,169.967
9,177.467
10,178.565
11,179.372
12,180.124
13,180.452
14,180.848
15,181.115
16,181.358
17,181.656
18,181.882
19,182.113
20,182.597
21,183.243
22,183.614
23,183.976
24,184.624
25,185.540
26,186.099
27,187.014
28,187.566
29,188.646
30,188.951
31,189.211
32,189.720
33,190.786
34,191.383
35,191.737
36,191.915
37,192.215
38,192.395
39,192.587
40,192.782
41,193.039
42,193.396
43,193.656
44,193.738
45,193.854
46,193.943
47,194.071
48,194.184
49,194.330
50,194.390
51,194.488
52,194.550
53,194.625
54,194.716
55,194.798
56,194.908
57,195.007
58,195.202
59,195.468
60,195.834
61,195.972
62,196.202
63,196.441
64,196.634
65,196.847
66,197.218
67,197.460
68,197.807
69,198.008
70,198.176
71,198.304
72,198.573
73,199.076
74,200.509
75,201.398
76,201.825
77,202.484
78,202.853
79,203.021
80,377.197
81,407.381
82,447.767
83,485.912
84,493.740
85,497.649
86,501.174
87,506.168
88,585.317
89,667.442
90,752.247
91,782.682
92,804.310
93,812.220
94,821.756
95,860.162
96,892.341
97,1222.412
98,1505.880
99,1515.097
100,1809.720
