Percentage served,Time in ms
0,5.372
1,5.402
2,7.850
3,13.706
4,20.772
5,27.813
6,36.604
7,46.652
8,51.592
9,54.146
10,56.864
11,59.606
12,62.714
13,65.294
14,67.876
15,71.010
16,73.597
17,76.406
18,78.133
19,79.426
20,80.615
21,81.961
22,83.027
23,83.899
24,85.081
25,86.273
26,87.160
27,87.607
28,87.637
29,87.713
30,87.757
31,87.849
32,87.981
33,88.011
34,88.045
35,88.119
36,88.211
37,88.465
38,88.679
39,88.869
40,88.967
41,89.056
42,89.257
43,89.859
44,90.302
45,90.456
46,90.548
47,91.298
48,92.059
49,92.613
50,92.920
51,93.092
52,93.222
53,93.427
54,93.748
55,93.928
56,93.994
57,94.196
58,94.305
59,94.470
60,94.611
61,94.719
62,94.885
63,94.953
64,95.114
65,95.535
66,95.684
67,96.135
68,96.157
69,96.501
70,97.525
71,98.263
72,98.434
73,98.540
74,98.580
75,98.613
76,98.637
77,98.660
78,98.712
79,98.783
80,98.916
81,98.984
82,99.015
83,99.045
84,99.070
85,99.125
86,99.172
87,99.198
88,99.265
89,99.350
90,99.415
91,99.500
92,99.595
93,99.660
94,99.812
95,263.500
96,271.866
97,280.807
98,282.368
99,316.010
100,352.741
