Percentage served,Time in ms
0,65.707
1,109.148
2,116.929
3,124.824
4,132.953
5,139.162
6,142.136
7,145.591
8,148.765
9,152.828
10,158.529
11,161.868
12,165.594
13,167.287
14,168.432
15,169.253
16,169.645
17,169.959
18,170.294
19,170.663
20,171.755
21,172.274
22,172.811
23,172.915
24,173.007
25,173.103
26,173.198
27,173.249
28,173.350
29,173.420
30,173.504
31,173.558
32,173.680
33,173.759
34,173.831
35,173.878
36,173.953
37,174.084
38,174.175
39,174.314
40,174.413
41,174.582
42,174.693
43,174.854
44,175.058
45,175.259
46,175.406
47,175.554
48,175.713
49,175.938
50,176.284
51,176.375
52,176.466
53,176.602
54,176.727
55,176.836
56,177.090
57,177.216
58,177.247
59,177.317
60,177.400
61,177.435
62,177.511
63,177.724
64,178.140
65,178.581
66,179.001
67,179.293
68,179.723
69,179.945
70,180.131
71,180.453
72,180.608
73,180.865
74,181.145
75,181.364
76,181.755
77,182.163
78,182.622
79,332.475
80,369.630
81,413.746
82,462.734
83,469.260
84,470.946
85,473.862
86,630.266
87,682.215
88,717.202
89,752.268
90,795.744
91,805.271
92,815.138
93,837.461
94,852.771
95,859.985
96,1176.253
97,1473.155
98,1503.191
99,1535.226
100,1568.078
