Percentage served,Time in ms
0,2.499
1,8.939
2,22.099
3,25.484
4,28.295
5,30.752
6,33.273
7,35.775
8,37.459
9,37.484
10,37.510
11,37.529
12,37.551
13,37.565
14,37.573
15,37.579
16,37.586
17,37.596
18,37.604
19,37.611
20,37.625
21,37.642
22,37.655
23,37.665
24,37.716
25,37.762
26,37.829
27,37.897
28,37.918
29,37.943
30,37.970
31,37.980
32,38.021
33,38.039
34,38.123
35,38.192
36,38.360
37,38.496
38,38.528
39,38.549
40,38.579
41,38.613
42,38.631
43,38.641
44,38.663
45,39.310
46,39.499
47,39.627
48,39.690
49,39.805
50,39.868
51,39.906
52,40.647
53,40.820
54,40.901
55,41.032
56,41.261
57,41.476
58,42.030
59,42.078
60,42.749
61,42.769
62,42.782
63,42.799
64,42.823
65,42.838
66,42.867
67,42.948
68,42.984
69,43.242
70,43.278
71,43.381
72,43.595
73,43.621
74,43.645
75,43.653
76,43.667
77,43.679
78,43.701
79,43.714
80,43.735
81,43.771
82,43.805
83,43.838
84,43.917
85,43.958
86,44.001
87,44.019
88,44.045
89,44.060
90,44.091
91,44.109
92,44.205
93,44.254
94,44.269
95,44.283
96,44.293
97,44.326
98,44.388
99,257.731
100,266.351
