Percentage served,Time in ms
0,5.619
1,38.795
2,68.110
3,80.988
4,94.088
5,106.896
6,113.019
7,113.456
8,113.729
9,114.188
10,114.477
11,114.814
12,114.997
13,115.130
14,115.218
15,115.327
16,115.462
17,115.525
18,115.867
19,116.872
20,117.596
21,117.967
22,118.265
23,118.591
24,118.758
25,118.892
26,118.949
27,119.014
28,119.073
29,119.154
30,119.198
31,119.231
32,119.288
33,119.369
34,119.462
35,119.589
36,119.683
37,119.751
38,119.830
39,119.894
40,119.952
41,120.016
42,120.070
43,120.113
44,120.184
45,120.269
46,120.382
47,120.459
48,120.576
49,120.667
50,120.742
51,120.840
52,120.961
53,121.128
54,121.218
55,121.342
56,121.403
57,121.463
58,121.600
59,121.715
60,121.897
61,122.055
62,122.174
63,122.229
64,122.356
65,122.424
66,122.457
67,122.517
68,122.641
69,122.728
70,122.798
71,122.847
72,122.960
73,123.074
74,123.306
75,123.502
76,123.654
77,123.753
78,123.846
79,124.027
80,124.127
81,124.250
82,124.874
83,125.123
84,125.437
85,125.662
86,125.866
87,126.081
88,127.242
89,127.648
90,128.232
91,128.740
92,290.253
93,380.489
94,386.476
95,556.866
96,648.683
97,790.519
98,819.132
99,1160.730
100,2210.595
