Percentage served,Time in ms
0,30.105
1,46.450
2,50.239
3,54.354
4,58.361
5,62.839
6,67.117
7,71.528
8,75.963
9,81.230
10,87.139
11,89.114
12,89.296
13,89.549
14,89.736
15,89.834
16,89.917
17,89.979
18,90.037
19,90.078
20,90.162
21,90.250
22,90.304
23,90.329
24,90.356
25,90.404
26,90.426
27,90.437
28,90.471
29,90.521
30,90.545
31,90.576
32,90.597
33,90.616
34,90.633
35,90.650
36,90.667
37,90.690
38,90.719
39,90.779
40,90.818
41,90.839
42,90.864
43,90.945
44,91.026
45,91.112
46,91.180
47,91.249
48,91.296
49,91.382
50,91.528
51,91.701
52,91.773
53,91.812
54,91.835
55,91.879
56,91.908
57,91.937
58,91.956
59,92.043
60,92.172
61,92.271
62,93.817
63,93.888
64,94.112
65,94.191
66,94.234
67,94.652
68,95.020
69,95.061
70,95.081
71,95.130
72,95.180
73,95.216
74,95.291
75,95.372
76,95.450
77,95.566
78,95.622
79,95.711
80,95.881
81,96.067
82,96.183
83,96.255
84,96.336
85,96.400
86,96.465
87,96.550
88,96.721
89,96.893
90,97.039
91,265.720
92,327.357
93,469.790
94,512.841
95,589.002
96,756.172
97,763.848
98,772.362
99,778.210
100,903.175
