Percentage served,Time in ms
0,13.524
1,63.576
2,76.932
3,91.164
4,105.972
5,117.001
6,117.870
7,118.066
8,118.262
9,118.445
10,118.673
11,118.787
12,118.903
13,118.978
14,119.086
15,119.179
16,119.453
17,119.651
18,119.793
19,119.927
20,120.201
21,120.590
22,120.784
23,120.960
24,121.202
25,121.305
26,121.567
27,121.803
28,122.121
29,122.323
30,122.403
31,122.664
32,122.870
33,122.930
34,123.040
35,123.095
36,123.209
37,123.307
38,123.421
39,123.542
40,123.884
41,124.925
42,125.322
43,125.574
44,125.733
45,125.861
46,126.075
47,126.164
48,126.255
49,126.345
50,126.486
51,126.594
52,126.858
53,127.020
54,127.376
55,127.638
56,127.763
57,127.890
58,128.048
59,128.147
60,128.376
61,128.671
62,128.805
63,129.083
64,129.397
65,130.069
66,130.297
67,130.632
68,130.886
69,131.048
70,131.202
71,131.277
72,131.374
73,131.561
74,131.942
75,132.216
76,132.438
77,132.633
78,132.814
79,132.941
80,133.022
81,133.102
82,133.155
83,133.343
84,133.441
85,133.594
86,133.708
87,133.822
88,133.984
89,134.159
90,134.498
91,134.807
92,300.485
93,379.209
94,400.652
95,579.298
96,652.832
97,795.305
98,825.458
99,1161.400
100,2423.359
