Percentage served,Time in ms
0,13.258
1,24.024
2,27.472
3,30.553
4,33.815
5,37.579
6,40.769
7,44.531
8,48.621
9,53.164
10,53.271
11,53.289
12,53.297
13,53.305
14,53.312
15,53.319
16,53.335
17,53.350
18,53.360
19,53.373
20,53.378
21,53.397
22,53.414
23,53.430
24,53.450
25,53.465
26,53.479
27,53.498
28,53.508
29,53.522
30,53.530
31,53.539
32,53.552
33,53.573
34,53.600
35,53.629
36,53.653
37,53.668
38,53.685
39,53.700
40,53.727
41,53.735
42,53.749
43,53.760
44,53.781
45,53.804
46,53.948
47,54.108
48,54.324
49,54.382
50,54.426
51,54.449
52,54.474
53,54.491
54,54.513
55,54.574
56,55.091
57,55.364
58,55.753
59,56.635
60,57.365
61,57.914
62,58.418
63,58.850
64,60.301
65,60.603
66,60.781
67,61.125
68,61.335
69,61.544
70,61.692
71,61.835
72,62.128
73,62.171
74,62.253
75,62.285
76,62.306
77,62.317
78,62.328
79,62.356
80,62.380
81,62.391
82,62.404
83,62.424
84,62.481
85,62.502
86,62.579
87,63.807
88,64.084
89,64.294
90,64.631
91,64.958
92,65.449
93,65.598
94,65.697
95,66.345
96,66.807
97,67.118
98,67.628
99,69.942
100,297.132
