Percentage served,Time in ms
0,4.522
1,4.899
2,7.860
3,13.416
4,19.156
5,25.662
6,28.763
7,30.223
8,31.403
9,31.965
10,32.542
11,32.917
12,33.145
13,33.207
14,33.238
15,33.263
16,33.293
17,33.344
18,33.380
19,33.424
20,33.464
21,33.499
22,33.542
23,33.593
24,33.637
25,33.693
26,33.725
27,33.825
28,33.904
29,33.998
30,34.143
31,34.198
32,34.233
33,34.262
34,34.289
35,34.307
36,34.336
37,34.358
38,34.372
39,34.387
40,34.398
41,34.404
42,34.417
43,34.431
44,34.448
45,34.481
46,34.522
47,34.555
48,34.585
49,34.608
50,34.630
51,34.660
52,34.674
53,34.681
54,34.698
55,34.710
56,34.726
57,34.752
58,34.780
59,34.808
60,34.821
61,34.837
62,34.864
63,34.885
64,34.931
65,34.982
66,35.019
67,35.045
68,35.128
69,35.201
70,35.269
71,35.325
72,35.449
73,35.553
74,35.678
75,35.855
76,36.401
77,36.681
78,36.696
79,36.736
80,36.778
81,36.845
82,36.912
83,37.154
84,37.471
85,37.807
86,38.112
87,38.724
88,38.926
89,39.366
90,39.471
91,39.643
92,39.884
93,40.648
94,41.287
95,41.976
96,42.754
97,43.739
98,44.927
99,46.464
100,47.126
