Percentage served,Time in ms
0,43.150
1,59.041
2,72.349
3,85.929
4,99.517
5,104.769
6,104.993
7,105.114
8,105.171
9,105.232
10,105.289
11,105.345
12,105.400
13,105.460
14,105.510
15,105.643
16,105.929
17,106.473
18,107.120
19,107.156
20,107.226
21,107.301
22,107.420
23,107.526
24,107.887
25,108.561
26,109.110
27,109.252
28,109.302
29,109.590
30,109.824
31,109.969
32,110.325
33,110.664
34,110.839
35,110.935
36,111.002
37,112.037
38,112.250
39,112.525
40,112.849
41,112.891
42,112.919
43,113.042
44,113.084
45,113.159
46,113.214
47,113.246
48,113.307
49,113.335
50,113.372
51,113.441
52,113.460
53,113.478
54,113.499
55,113.541
56,113.655
57,113.688
58,113.762
59,113.871
60,113.999
61,114.066
62,114.087
63,114.107
64,114.132
65,114.209
66,114.363
67,119.960
68,120.699
69,121.738
70,122.480
71,122.627
72,123.190
73,123.555
74,123.612
75,123.937
76,126.946
77,127.427
78,128.122
79,128.359
80,128.897
81,129.586
82,129.970
83,130.069
84,130.168
85,130.322
86,130.400
87,130.645
88,130.893
89,131.058
90,131.822
91,132.066
92,132.263
93,132.443
94,132.653
95,134.559
96,135.073
97,135.201
98,135.947
99,138.019
100,1383.880
