Percentage served,Time in ms
0,2.644
1,8.451
2,21.486
3,25.093
4,27.885
5,30.323
6,32.863
7,35.343
8,37.717
9,38.124
10,38.166
11,38.203
12,38.236
13,38.345
14,38.373
15,38.412
16,38.434
17,38.445
18,38.453
19,38.472
20,38.487
21,38.502
22,38.523
23,38.544
24,38.576
25,38.595
26,38.833
27,38.883
28,38.908
29,38.926
30,38.952
31,38.984
32,39.016
33,39.037
34,39.104
35,39.174
36,39.226
37,39.309
38,39.340
39,39.389
40,39.446
41,39.497
42,39.556
43,39.628
44,40.136
45,40.548
46,40.611
47,40.663
48,40.725
49,40.839
50,41.204
51,41.426
52,41.488
53,41.610
54,41.836
55,41.936
56,41.977
57,42.008
58,42.040
59,43.077
60,43.297
61,43.499
62,43.543
63,43.559
64,43.671
65,43.706
66,43.860
67,43.881
68,44.005
69,44.055
70,44.073
71,44.107
72,44.124
73,44.140
74,44.149
75,44.164
76,44.173
77,44.180
78,44.192
79,44.203
80,44.211
81,44.219
82,44.226
83,44.233
84,44.243
85,44.251
86,44.259
87,44.268
88,44.275
89,44.285
90,44.306
91,44.352
92,44.377
93,44.399
94,44.463
95,44.544
96,44.645
97,44.727
98,44.815
99,255.502
100,264.438
