Percentage served,Time in ms
0,2.863
1,3.639
2,10.125
3,21.835
4,25.215
5,28.630
6,33.209
7,36.863
8,40.067
9,42.698
10,42.879
11,42.936
12,42.964
13,42.981
14,42.995
15,43.010
16,43.067
17,43.107
18,43.138
19,43.150
20,43.194
21,43.227
22,43.284
23,43.346
24,43.380
25,43.454
26,43.509
27,43.673
28,43.743
29,43.779
30,44.006
31,44.169
32,44.832
33,44.861
34,44.978
35,45.162
36,45.404
37,45.657
38,45.912
39,46.146
40,46.283
41,46.338
42,46.354
43,46.366
44,46.388
45,46.444
46,46.481
47,46.499
48,46.520
49,46.617
50,46.661
51,46.908
52,47.271
53,47.322
54,47.345
55,47.376
56,47.407
57,47.418
58,47.428
59,47.436
60,47.446
61,47.453
62,47.465
63,47.477
64,47.504
65,47.518
66,47.540
67,47.554
68,47.567
69,47.583
70,47.604
71,47.627
72,47.665
73,47.826
74,47.903
75,47.960
76,47.998
77,48.031
78,48.078
79,48.093
80,48.105
81,48.115
82,48.146
83,48.194
84,48.308
85,48.853
86,49.036
87,49.144
88,49.203
89,49.264
90,49.334
91,49.412
92,49.448
93,49.522
94,49.588
95,49.659
96,49.714
97,49.886
98,53.158
99,254.038
100,262.575
