Percentage served,Time in ms
0,5.453
1,6.688
2,11.539
3,16.914
4,23.119
5,30.193
6,39.472
7,49.382
8,52.004
9,54.608
10,57.465
11,60.571
12,63.137
13,65.900
14,68.740
15,71.784
16,73.278
17,74.404
18,75.715
19,77.042
20,78.009
21,79.096
22,80.805
23,81.715
24,82.760
25,83.600
26,84.960
27,85.882
28,86.861
29,88.002
30,89.052
31,89.942
32,91.309
33,92.974
34,93.645
35,94.044
36,94.198
37,94.349
38,94.536
39,94.635
40,95.720
41,95.887
42,96.735
43,96.847
44,96.909
45,96.981
46,97.171
47,97.395
48,97.668
49,97.746
50,97.836
51,97.926
52,97.984
53,98.070
54,98.217
55,98.548
56,98.624
57,98.725
58,98.829
59,98.930
60,99.062
61,99.172
62,99.216
63,99.248
64,99.375
65,99.586
66,99.612
67,99.628
68,99.664
69,99.731
70,99.798
71,99.841
72,99.872
73,99.902
74,99.943
75,99.967
76,100.033
77,100.125
78,100.303
79,100.426
80,100.705
81,101.122
82,101.392
83,101.970
84,102.208
85,102.259
86,102.305
87,102.360
88,102.445
89,102.681
90,102.796
91,102.848
92,102.899
93,104.182
94,293.375
95,305.592
96,310.166
97,333.834
98,470.057
99,470.975
100,480.077
