Percentage served,Time in ms
0,5.127
1,5.153
2,12.165
3,22.221
4,34.854
5,42.083
6,45.874
7,49.469
8,52.179
9,54.790
10,58.354
11,60.665
12,61.988
13,63.542
14,65.100
15,66.095
16,66.204
17,66.301
18,66.355
19,66.402
20,66.446
21,66.470
22,66.808
23,66.926
24,67.065
25,67.197
26,67.321
27,67.476
28,67.572
29,67.798
30,68.226
31,68.685
32,68.887
33,69.029
34,69.220
35,69.352
36,69.414
37,69.436
38,69.447
39,69.461
40,69.476
41,69.555
42,69.614
43,69.643
44,69.667
45,69.696
46,69.718
47,69.731
48,69.749
49,69.766
50,69.784
51,69.816
52,69.846
53,69.860
54,69.888
55,69.954
56,70.058
57,70.134
58,70.191
59,70.310
60,70.366
61,70.401
62,70.421
63,70.447
64,70.475
65,70.510
66,70.528
67,70.556
68,70.609
69,70.723
70,70.809
71,70.880
72,70.921
73,70.959
74,71.014
75,71.081
76,71.115
77,71.187
78,71.233
79,71.258
80,71.301
81,71.356
82,71.473
83,71.596
84,71.730
85,71.879
86,71.987
87,72.082
88,72.295
89,72.393
90,72.690
91,72.911
92,73.294
93,73.541
94,73.763
95,253.263
96,262.135
97,277.534
98,309.670
99,534.881
100,715.146
