Percentage served,Time in ms
0,5.344
1,5.362
2,5.635
3,9.833
4,14.375
5,20.120
6,26.405
7,33.350
8,41.541
9,43.976
10,46.108
11,48.153
12,50.317
13,52.624
14,54.446
15,56.679
16,58.816
17,60.873
18,63.158
19,65.114
20,65.842
21,67.331
22,68.083
23,68.872
24,69.701
25,70.463
26,70.923
27,71.370
28,71.570
29,71.623
30,71.644
31,71.712
32,71.883
33,71.951
34,72.212
35,72.228
36,72.400
37,72.427
38,72.448
39,72.495
40,72.577
41,72.978
42,73.007
43,73.178
44,73.262
45,73.299
46,73.353
47,73.683
48,74.208
49,74.264
50,74.293
51,74.303
52,74.315
53,74.334
54,74.381
55,74.423
56,74.455
57,74.540
58,74.769
59,75.008
60,75.433
61,75.585
62,75.660
63,75.720
64,75.810
65,76.039
66,76.287
67,76.596
68,76.726
69,76.828
70,77.058
71,77.140
72,77.169
73,77.221
74,77.280
75,77.403
76,77.442
77,77.493
78,77.537
79,77.553
80,77.657
81,77.752
82,77.795
83,77.840
84,77.870
85,77.888
86,78.029
87,78.194
88,78.209
89,78.385
90,78.471
91,78.584
92,78.690
93,78.855
94,251.811
95,261.031
96,269.223
97,270.532
98,278.160
99,299.182
100,315.792
