Percentage served,Time in ms
0,3.149
1,3.163
2,3.183
3,3.210
4,3.241
5,4.822
6,6.699
7,8.966
8,11.729
9,14.585
10,17.938
11,18.967
12,19.998
13,21.060
14,22.159
15,23.244
16,24.093
17,24.968
18,27.345
19,27.682
20,28.022
21,28.413
22,29.335
23,29.470
24,29.480
25,29.488
26,29.496
27,29.505
28,29.510
29,29.520
30,29.567
31,29.603
32,29.614
33,29.628
34,29.640
35,29.646
36,29.664
37,29.679
38,29.690
39,29.699
40,29.725
41,29.765
42,29.786
43,29.796
44,29.805
45,29.818
46,29.829
47,29.835
48,29.839
49,29.844
50,29.847
51,29.851
52,29.856
53,29.864
54,29.872
55,29.877
56,29.885
57,29.891
58,29.903
59,29.913
60,29.923
61,29.928
62,29.933
63,29.939
64,29.943
65,29.948
66,29.958
67,29.966
68,29.969
69,29.973
70,29.977
71,29.980
72,29.984
73,29.989
74,29.994
75,30.006
76,30.031
77,30.060
78,30.100
79,30.109
80,30.128
81,30.174
82,30.395
83,30.662
84,30.884
85,31.112
86,31.259
87,31.337
88,31.639
89,31.970
90,32.050
91,32.077
92,32.097
93,32.108
94,32.121
95,32.145
96,32.170
97,32.276
98,32.939
99,33.981
100,34.240
