Percentage served,Time in ms
0,71.820
1,120.885
2,136.881
3,150.426
4,153.681
5,155.273
6,155.753
7,156.013
8,156.284
9,156.386
10,156.478
11,156.597
12,156.723
13,156.859
14,156.944
15,157.030
16,157.248
17,157.371
18,157.468
19,157.611
20,157.746
21,157.837
22,157.952
23,158.129
24,158.272
25,158.502
26,158.763
27,159.072
28,159.744
29,160.145
30,160.946
31,161.602
32,161.798
33,162.101
34,162.504
35,162.801
36,163.090
37,163.298
38,163.529
39,163.834
40,164.352
41,165.533
42,166.355
43,166.815
44,167.617
45,168.648
46,169.340
47,170.125
48,170.550
49,170.765
50,170.939
51,171.090
52,171.292
53,171.930
54,172.163
55,172.284
56,172.392
57,172.577
58,172.756
59,172.925
60,173.062
61,173.335
62,173.513
63,173.640
64,173.766
65,173.912
66,174.031
67,174.154
68,174.262
69,174.434
70,174.598
71,174.733
72,174.880
73,175.031
74,175.189
75,175.780
76,176.914
77,177.685
78,177.986
79,178.121
80,178.298
81,178.413
82,178.526
83,178.750
84,337.359
85,442.679
86,452.953
87,462.245
88,467.884
89,473.552
90,638.355
91,749.365
92,800.167
93,831.063
94,864.052
95,1168.384
96,1342.979
97,1538.737
98,2194.325
99,2243.842
100,3261.916
