Percentage served,Time in ms
0,6.134
1,28.112
2,35.834
3,44.217
4,52.682
5,66.123
6,66.225
7,66.257
8,66.367
9,66.647
10,66.729
11,66.842
12,66.926
13,66.995
14,67.094
15,67.641
16,68.289
17,68.455
18,68.506
19,68.537
20,68.591
21,69.153
22,69.543
23,71.943
24,72.019
25,72.060
26,72.170
27,72.568
28,72.618
29,72.705
30,72.762
31,72.803
32,72.829
33,72.877
34,72.921
35,72.951
36,72.967
37,72.979
38,72.991
39,73.007
40,73.029
41,73.042
42,73.056
43,73.073
44,73.083
45,73.095
46,73.120
47,73.151
48,73.170
49,73.196
50,73.217
51,73.240
52,73.262
53,73.283
54,73.305
55,73.326
56,73.341
57,73.353
58,73.373
59,73.384
60,73.396
61,73.407
62,73.414
63,73.421
64,73.430
65,73.439
66,73.455
67,73.476
68,73.494
69,73.505
70,73.517
71,73.545
72,73.583
73,73.612
74,73.631
75,73.654
76,73.682
77,73.706
78,73.731
79,73.758
80,73.791
81,73.829
82,73.870
83,73.898
84,73.912
85,73.938
86,73.960
87,73.992
88,74.025
89,74.052
90,74.074
91,74.107
92,74.142
93,74.165
94,74.193
95,74.254
96,74.366
97,74.714
98,74.759
99,74.859
100,1325.209
