Percentage served,Time in ms
0,49.325
1,79.056
2,92.807
3,98.340
4,101.494
5,103.662
6,107.577
7,112.342
8,115.359
9,117.035
10,117.296
11,117.594
12,117.983
13,118.203
14,118.463
15,118.727
16,118.994
17,119.105
18,119.232
19,119.477
20,119.650
21,119.762
22,119.866
23,119.960
24,120.005
25,120.151
26,120.363
27,120.549
28,120.806
29,120.944
30,121.010
31,121.144
32,121.212
33,121.305
34,121.445
35,121.543
36,121.664
37,121.805
38,122.034
39,122.209
40,122.393
41,122.504
42,122.843
43,122.962
44,123.069
45,123.233
46,123.536
47,123.876
48,123.994
49,124.116
50,124.217
51,124.576
52,124.748
53,125.002
54,125.183
55,125.377
56,125.565
57,125.773
58,125.946
59,126.055
60,126.175
61,126.406
62,126.508
63,126.783
64,127.076
65,127.306
66,127.576
67,127.803
68,127.952
69,127.978
70,128.140
71,128.954
72,129.208
73,129.376
74,129.889
75,130.442
76,131.461
77,132.201
78,132.389
79,132.610
80,134.242
81,317.767
82,370.261
83,376.461
84,381.053
85,385.616
86,394.806
87,589.427
88,634.272
89,648.752
90,671.176
91,766.246
92,770.742
93,776.916
94,788.209
95,794.178
96,808.760
97,831.445
98,1123.840
99,1161.995
100,1195.590
