Percentage served,Time in ms
0,5.641
1,5.892
2,15.528
3,27.313
4,41.477
5,44.749
6,49.285
7,53.522
8,58.025
9,60.951
10,62.861
11,64.201
12,66.192
13,67.800
14,69.026
15,70.509
16,71.197
17,71.312
18,71.376
19,71.431
20,71.520
21,71.536
22,71.556
23,71.587
24,71.614
25,71.651
26,71.692
27,71.826
28,71.857
29,71.885
30,71.944
31,71.996
32,72.016
33,72.054
34,72.192
35,72.425
36,72.471
37,72.521
38,72.552
39,72.589
40,72.631
41,72.656
42,72.683
43,72.740
44,72.785
45,72.810
46,72.835
47,72.876
48,72.893
49,72.920
50,72.968
51,73.019
52,73.061
53,73.104
54,73.159
55,73.182
56,73.232
57,73.279
58,73.298
59,73.337
60,73.485
61,73.814
62,73.933
63,74.050
64,74.166
65,74.239
66,74.353
67,74.563
68,74.618
69,74.725
70,74.786
71,74.838
72,74.856
73,74.891
74,74.919
75,74.971
76,75.024
77,75.084
78,75.144
79,75.169
80,75.318
81,75.406
82,75.462
83,75.501
84,75.587
85,75.654
86,75.796
87,76.183
88,76.276
89,76.473
90,76.520
91,76.893
92,76.999
93,77.357
94,77.937
95,78.202
96,255.880
97,284.976
98,499.566
99,530.701
100,732.169
