Percentage served,Time in ms
0,5.083
1,6.156
2,13.629
3,23.687
4,36.574
5,41.495
6,45.546
7,49.541
8,52.511
9,55.428
10,58.387
11,59.971
12,61.427
13,62.827
14,64.579
15,65.607
16,67.175
17,67.227
18,67.268
19,67.301
20,67.472
21,67.545
22,67.763
23,67.796
24,67.816
25,67.870
26,67.919
27,67.949
28,67.975
29,67.990
30,68.025
31,68.080
32,68.183
33,68.208
34,68.221
35,68.262
36,68.281
37,68.309
38,68.324
39,68.355
40,68.383
41,68.400
42,68.412
43,68.425
44,68.434
45,68.451
46,68.466
47,68.485
48,68.497
49,68.516
50,68.558
51,68.586
52,68.612
53,68.637
54,68.660
55,68.675
56,68.685
57,68.712
58,68.735
59,68.760
60,68.773
61,68.794
62,68.824
63,68.867
64,68.979
65,69.105
66,69.125
67,69.151
68,69.191
69,69.217
70,69.243
71,69.274
72,69.312
73,69.348
74,69.408
75,69.548
76,69.705
77,69.757
78,69.796
79,69.885
80,69.949
81,70.021
82,70.060
83,70.100
84,70.145
85,70.169
86,70.193
87,70.227
88,70.277
89,70.368
90,70.429
91,70.527
92,70.621
93,70.673
94,71.072
95,72.174
96,249.583
97,292.865
98,476.891
99,514.378
100,708.050
