Percentage served,Time in ms
0,23.775
1,29.030
2,48.403
3,74.496
4,81.109
5,87.511
6,93.054
7,97.328
8,101.054
9,103.682
10,105.752
11,107.713
12,108.213
13,108.329
14,108.411
15,108.512
16,108.854
17,109.145
18,109.484
19,109.784
20,110.169
21,110.397
22,110.636
23,110.796
24,110.931
25,111.150
26,111.215
27,111.261
28,111.297
29,111.340
30,111.376
31,111.430
32,111.468
33,111.502
34,111.534
35,111.557
36,111.589
37,111.638
38,111.725
39,111.803
40,111.865
41,111.932
42,112.056
43,112.125
44,112.197
45,112.285
46,112.338
47,112.384
48,112.457
49,112.566
50,112.659
51,112.822
52,113.407
53,113.838
54,114.231
55,114.809
56,115.215
57,115.475
58,115.653
59,115.891
60,116.072
61,116.344
62,116.398
63,116.436
64,116.544
65,116.652
66,116.878
67,117.172
68,117.282
69,117.423
70,117.546
71,117.586
72,117.643
73,117.740
74,117.809
75,117.905
76,117.956
77,118.014
78,118.058
79,118.122
80,118.213
81,118.660
82,288.893
83,312.037
84,354.491
85,364.141
86,368.737
87,373.497
88,378.398
89,524.265
90,597.432
91,633.794
92,763.090
93,767.598
94,772.887
95,780.922
96,789.671
97,801.502
98,966.348
99,1044.820
100,1108.923
