Percentage served,Time in ms
0,2.656
1,27.840
2,36.320
3,44.569
4,52.851
5,64.944
6,65.110
7,65.548
8,65.721
9,66.206
10,66.591
11,66.892
12,67.319
13,68.059
14,68.492
15,68.685
16,68.878
17,69.724
18,70.507
19,70.595
20,70.901
21,71.736
22,72.022
23,72.131
24,72.173
25,72.217
26,72.243
27,72.276
28,72.301
29,72.317
30,72.339
31,72.401
32,72.423
33,72.452
34,72.470
35,72.491
36,72.520
37,72.554
38,72.570
39,72.604
40,72.639
41,72.674
42,72.687
43,72.701
44,72.735
45,72.889
46,72.936
47,72.982
48,73.037
49,73.082
50,73.113
51,73.149
52,73.190
53,73.223
54,73.302
55,73.371
56,73.554
57,73.643
58,73.702
59,73.743
60,73.794
61,73.822
62,73.893
63,73.920
64,73.946
65,73.969
66,73.986
67,74.006
68,74.025
69,74.048
70,74.068
71,74.091
72,74.106
73,74.129
74,74.157
75,74.195
76,74.231
77,74.256
78,74.287
79,74.354
80,74.396
81,74.452
82,74.493
83,74.563
84,74.657
85,74.730
86,74.763
87,74.800
88,74.952
89,75.182
90,75.432
91,75.763
92,75.883
93,76.178
94,76.405
95,76.534
96,76.626
97,76.729
98,76.895
99,77.020
100,1381.284
