Percentage served,Time in ms
0,100.628
1,143.343
2,159.371
3,163.109
4,163.321
5,163.424
6,163.488
7,163.573
8,163.649
9,163.697
10,163.771
11,163.844
12,163.942
13,163.978
14,164.006
15,164.069
16,164.125
17,164.180
18,164.227
19,164.289
20,164.382
21,164.521
22,164.581
23,164.683
24,164.818
25,164.918
26,164.991
27,165.074
28,165.176
29,165.310
30,165.577
31,165.856
32,166.012
33,166.201
34,166.514
35,166.901
36,167.119
37,167.309
38,167.503
39,167.619
40,167.740
41,167.938
42,168.110
43,168.441
44,169.712
45,172.556
46,173.042
47,173.566
48,173.972
49,174.211
50,174.605
51,176.686
52,178.009
53,178.697
54,179.088
55,179.992
56,180.686
57,181.158
58,181.714
59,182.150
60,182.583
61,182.925
62,183.372
63,184.302
64,185.529
65,186.072
66,186.866
67,188.497
68,189.432
69,189.712
70,189.926
71,190.608
72,191.513
73,191.935
74,192.191
75,192.426
76,192.619
77,193.226
78,194.056
79,194.452
80,197.051
81,198.870
82,199.240
83,199.631
84,199.927
85,350.403
86,444.541
87,457.708
88,476.025
89,486.338
90,495.190
91,518.548
92,660.983
93,752.801
94,795.177
95,817.319
96,895.193
97,1203.797
98,1540.395
99,2247.484
100,3239.046
