Percentage served,Time in ms
0,2.923
1,3.647
2,8.865
3,16.627
4,20.779
5,23.455
6,26.692
7,29.537
8,31.757
9,34.844
10,36.789
11,36.825
12,36.849
13,36.865
14,36.873
15,36.879
16,36.885
17,36.890
18,36.894
19,36.898
20,36.902
21,36.906
22,36.912
23,36.918
24,36.924
25,36.928
26,36.932
27,36.937
28,36.944
29,36.949
30,36.953
31,36.960
32,36.966
33,36.971
34,36.975
35,36.982
36,36.993
37,37.006
38,37.030
39,37.068
40,37.086
41,37.099
42,37.116
43,37.135
44,37.164
45,37.197
46,37.528
47,38.014
48,38.126
49,38.171
50,38.247
51,38.274
52,38.402
53,38.562
54,39.042
55,39.102
56,39.163
57,39.707
58,40.166
59,40.209
60,40.235
61,40.265
62,40.273
63,40.296
64,40.327
65,40.336
66,40.352
67,40.366
68,40.374
69,40.383
70,40.395
71,40.402
72,40.419
73,40.449
74,40.474
75,40.504
76,40.532
77,40.569
78,40.709
79,41.310
80,41.594
81,41.966
82,42.063
83,42.098
84,42.129
85,42.160
86,42.214
87,42.273
88,42.301
89,42.356
90,42.448
91,42.506
92,42.677
93,42.735
94,42.810
95,42.855
96,42.927
97,43.012
98,43.204
99,249.508
100,259.246
