Percentage served,Time in ms
0,2.913
1,2.991
2,7.786
3,13.940
4,19.106
5,21.390
6,24.492
7,27.233
8,29.358
9,32.307
10,32.327
11,32.347
12,32.363
13,32.376
14,32.393
15,32.412
16,32.597
17,32.977
18,33.330
19,33.364
20,33.402
21,33.476
22,33.492
23,33.502
24,33.514
25,33.528
26,33.536
27,33.542
28,33.548
29,33.554
30,33.564
31,33.577
32,33.591
33,33.606
34,33.616
35,33.632
36,33.678
37,33.701
38,33.738
39,33.770
40,33.807
41,33.912
42,33.978
43,34.036
44,34.087
45,34.168
46,34.227
47,34.270
48,34.296
49,34.423
50,34.752
51,34.795
52,35.540
53,35.590
54,35.664
55,35.705
56,35.902
57,36.624
58,36.719
59,36.779
60,37.791
61,37.861
62,37.938
63,39.233
64,39.630
65,39.789
66,39.849
67,39.887
68,39.917
69,39.959
70,40.006
71,40.160
72,40.192
73,40.249
74,40.271
75,40.337
76,40.388
77,40.410
78,40.443
79,40.469
80,40.493
81,40.509
82,40.539
83,40.564
84,40.592
85,40.648
86,40.671
87,40.696
88,40.717
89,40.861
90,40.899
91,40.941
92,41.022
93,41.067
94,41.090
95,41.101
96,41.120
97,41.141
98,41.182
99,244.692
100,254.252
