Percentage served,Time in ms
0,5.043
1,27.366
2,35.085
3,43.352
4,51.814
5,63.713
6,63.812
7,63.942
8,64.041
9,64.124
10,64.180
11,64.237
12,64.466
13,64.675
14,64.718
15,64.821
16,64.865
17,64.928
18,64.979
19,65.015
20,65.026
21,65.039
22,65.051
23,65.062
24,65.079
25,65.094
26,65.112
27,65.134
28,65.170
29,65.196
30,65.238
31,65.297
32,65.376
33,65.408
34,65.455
35,65.608
36,65.779
37,65.804
38,65.839
39,65.902
40,66.005
41,66.219
42,66.328
43,66.428
44,66.475
45,66.531
46,66.571
47,66.642
48,66.656
49,66.670
50,66.693
51,66.729
52,66.782
53,66.831
54,66.874
55,66.930
56,66.970
57,66.990
58,67.019
59,67.045
60,67.084
61,67.145
62,67.206
63,67.305
64,67.359
65,67.410
66,67.475
67,67.537
68,67.577
69,67.602
70,67.626
71,67.647
72,67.676
73,67.714
74,67.758
75,67.802
76,67.842
77,67.886
78,67.970
79,68.013
80,68.069
81,68.143
82,68.183
83,68.255
84,68.392
85,68.483
86,68.558
87,68.676
88,68.784
89,68.891
90,68.949
91,69.173
92,69.644
93,69.750
94,69.853
95,69.949
96,70.057
97,70.128
98,70.320
99,70.762
100,1095.291
