Percentage served,Time in ms
0,5.529
1,5.549
2,6.582
3,12.504
4,20.211
5,29.508
6,36.457
7,39.860
8,43.430
9,46.439
10,49.837
11,53.749
12,57.506
13,59.015
14,60.332
15,62.381
16,63.705
17,65.152
18,66.077
19,66.135
20,66.237
21,66.282
22,66.301
23,66.312
24,66.333
25,66.345
26,66.360
27,66.377
28,66.389
29,66.415
30,66.430
31,66.442
32,66.471
33,66.528
34,66.647
35,66.812
36,66.835
37,66.860
38,66.939
39,66.977
40,67.001
41,67.016
42,67.036
43,67.057
44,67.105
45,67.140
46,67.154
47,67.169
48,67.199
49,67.216
50,67.242
51,67.256
52,67.270
53,67.281
54,67.293
55,67.306
56,67.317
57,67.330
58,67.345
59,67.357
60,67.371
61,67.400
62,67.422
63,67.456
64,67.499
65,67.553
66,67.637
67,67.690
68,67.761
69,67.825
70,67.877
71,67.926
72,67.971
73,68.041
74,68.080
75,68.124
76,68.176
77,68.417
78,68.433
79,68.492
80,68.648
81,68.731
82,68.766
83,68.843
84,68.907
85,68.971
86,69.018
87,69.091
88,70.000
89,70.201
90,70.646
91,70.779
92,71.099
93,71.240
94,71.296
95,71.314
96,71.340
97,254.623
98,307.247
99,495.450
100,531.094
