Percentage served,Time in ms
0,5.604
1,5.618
2,5.621
3,5.625
4,5.636
5,5.647
6,6.122
7,8.364
8,11.888
9,16.021
10,20.827
11,26.151
12,31.860
13,40.312
14,42.940
15,44.683
16,46.353
17,48.383
18,50.313
19,52.159
20,54.241
21,56.010
22,57.999
23,59.461
24,59.572
25,59.634
26,59.650
27,59.680
28,59.733
29,59.795
30,59.805
31,59.821
32,59.859
33,59.881
34,59.913
35,59.929
36,59.994
37,60.147
38,60.385
39,60.594
40,60.668
41,60.686
42,60.697
43,60.720
44,60.733
45,60.741
46,60.763
47,60.790
48,60.810
49,60.888
50,60.925
51,60.968
52,61.010
53,61.157
54,61.534
55,61.731
56,62.127
57,62.501
58,62.559
59,62.691
60,62.750
61,63.008
62,63.199
63,63.317
64,63.574
65,63.806
66,63.935
67,64.023
68,64.097
69,64.140
70,64.188
71,64.216
72,64.237
73,64.270
74,64.295
75,64.331
76,64.371
77,64.423
78,64.619
79,64.717
80,65.090
81,65.458
82,66.186
83,66.997
84,67.393
85,67.781
86,67.809
87,67.934
88,68.563
89,69.099
90,69.310
91,69.401
92,69.480
93,69.565
94,69.963
95,250.591
96,251.814
97,252.958
98,261.189
99,262.952
100,306.520
