Percentage served,Time in ms
0,3.281
1,7.287
2,16.362
3,25.002
4,28.188
5,32.191
6,35.590
7,38.771
8,42.043
9,44.964
10,45.184
11,45.258
12,45.689
13,45.701
14,45.738
15,45.839
16,45.904
17,45.997
18,46.295
19,46.525
20,46.575
21,46.598
22,46.627
23,46.675
24,46.737
25,46.763
26,46.813
27,46.854
28,46.871
29,46.890
30,46.944
31,46.987
32,47.010
33,47.047
34,47.089
35,47.111
36,47.132
37,47.198
38,47.283
39,47.308
40,47.316
41,47.324
42,47.337
43,47.351
44,47.379
45,47.406
46,47.424
47,47.465
48,47.503
49,47.647
50,47.876
51,47.925
52,47.965
53,48.008
54,48.043
55,48.104
56,48.195
57,48.226
58,48.264
59,48.295
60,48.348
61,48.392
62,48.422
63,48.455
64,48.491
65,48.551
66,48.580
67,48.605
68,48.627
69,48.674
70,48.731
71,48.844
72,49.201
73,49.506
74,49.608
75,49.716
76,50.158
77,50.652
78,50.692
79,50.882
80,52.388
81,53.248
82,53.430
83,53.545
84,53.874
85,53.950
86,54.002
87,54.102
88,54.237
89,54.365
90,54.592
91,54.632
92,54.655
93,54.688
94,54.763
95,54.811
96,54.861
97,54.957
98,55.348
99,265.346
100,280.541
