Percentage served,Time in ms
0,26.634
1,26.654
2,49.500
3,85.656
4,96.571
5,102.718
6,107.040
7,111.606
8,115.521
9,119.802
10,123.406
11,126.069
12,127.095
13,127.328
14,127.633
15,127.734
16,127.840
17,127.975
18,128.044
19,128.156
20,128.249
21,128.350
22,128.501
23,128.640
24,128.756
25,128.834
26,128.950
27,129.064
28,129.208
29,129.336
30,129.404
31,129.526
32,129.825
33,129.945
34,130.043
35,130.126
36,130.163
37,130.245
38,130.350
39,130.413
40,130.514
41,130.671
42,130.776
43,130.998
44,131.194
45,131.613
46,131.744
47,132.114
48,132.548
49,132.923
50,133.060
51,133.293
52,133.503
53,133.856
54,133.968
55,134.184
56,134.558
57,134.753
58,135.040
59,135.200
60,135.559
61,135.703
62,135.834
63,135.921
64,135.993
65,136.066
66,136.138
67,136.204
68,136.356
69,136.565
70,136.734
71,137.512
72,137.630
73,138.115
74,138.275
75,138.405
76,138.517
77,138.598
78,138.675
79,138.912
80,309.600
81,334.237
82,350.145
83,374.551
84,390.406
85,398.228
86,402.767
87,406.041
88,574.861
89,607.457
90,637.372
91,655.325
92,679.600
93,776.966
94,783.792
95,803.760
96,819.979
97,830.999
98,1027.561
99,1190.806
100,1265.819
