Percentage served,Time in ms
0,95.222
1,110.437
2,115.131
3,119.790
4,124.438
5,129.644
6,134.323
7,139.183
8,144.035
9,149.033
10,154.183
11,160.455
12,166.091
13,171.699
14,176.728
15,183.628
16,190.331
17,194.814
18,196.255
19,198.202
20,199.615
21,201.807
22,203.140
23,204.452
24,206.491
25,208.060
26,208.897
27,209.427
28,209.691
29,210.137
30,210.532
31,211.401
32,212.408
33,212.926
34,214.423
35,214.603
36,214.674
37,215.120
38,216.822
39,217.397
40,218.047
41,218.543
42,218.724
43,218.840
44,218.959
45,219.092
46,219.169
47,219.263
48,219.327
49,219.392
50,219.469
51,219.564
52,219.647
53,219.730
54,219.827
55,219.936
56,220.165
57,220.217
58,220.348
59,220.412
60,220.466
61,220.608
62,220.925
63,221.441
64,221.536
65,221.761
66,227.364
67,228.307
68,229.591
69,230.450
70,232.995
71,233.562
72,234.093
73,234.225
74,234.346
75,234.435
76,234.603
77,235.018
78,235.203
79,235.373
80,235.492
81,235.554
82,235.723
83,345.487
84,358.519
85,372.702
86,387.852
87,399.800
88,527.575
89,560.436
90,585.965
91,612.626
92,623.800
93,640.703
94,688.678
95,843.750
96,862.816
97,870.398
98,879.989
99,894.109
100,911.505
