starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 16 13:49:19 2024	1718545759	10	65	75	65
Sun Jun 16 13:49:19 2024	1718545759	10	65	76	65
Sun Jun 16 13:49:19 2024	1718545759	10	66	76	66
Sun Jun 16 13:49:19 2024	1718545759	10	67	77	67
Sun Jun 16 13:49:19 2024	1718545759	10	67	78	67
Sun Jun 16 13:49:19 2024	1718545759	10	68	78	68
Sun Jun 16 13:49:19 2024	1718545759	10	69	79	69
Sun Jun 16 13:49:19 2024	1718545759	10	70	80	70
Sun Jun 16 13:49:19 2024	1718545759	10	70	81	70
Sun Jun 16 13:49:19 2024	1718545759	10	71	81	71
Sun Jun 16 13:49:19 2024	1718545759	10	72	82	72
Sun Jun 16 13:49:19 2024	1718545759	10	73	83	73
Sun Jun 16 13:49:19 2024	1718545759	10	74	84	74
Sun Jun 16 13:49:19 2024	1718545759	10	74	85	74
Sun Jun 16 13:49:19 2024	1718545759	10	75	85	75
Sun Jun 16 13:49:19 2024	1718545759	10	76	86	76
Sun Jun 16 13:49:19 2024	1718545759	10	77	87	77
Sun Jun 16 13:49:19 2024	1718545759	10	78	88	78
Sun Jun 16 13:49:19 2024	1718545759	10	78	89	78
Sun Jun 16 13:49:19 2024	1718545759	10	79	90	79
Sun Jun 16 13:49:19 2024	1718545759	10	80	90	80
Sun Jun 16 13:49:19 2024	1718545759	10	81	91	81
Sun Jun 16 13:49:19 2024	1718545759	10	82	92	82
Sun Jun 16 13:49:19 2024	1718545759	10	82	93	82
Sun Jun 16 13:49:19 2024	1718545759	10	83	93	83
Sun Jun 16 13:49:19 2024	1718545759	10	84	94	84
Sun Jun 16 13:49:19 2024	1718545759	10	85	95	85
Sun Jun 16 13:49:19 2024	1718545759	10	85	96	85
Sun Jun 16 13:49:19 2024	1718545759	10	86	96	86
Sun Jun 16 13:49:19 2024	1718545759	10	86	97	86
Sun Jun 16 13:49:19 2024	1718545759	10	87	97	87
Sun Jun 16 13:49:19 2024	1718545759	10	87	97	87
Sun Jun 16 13:49:19 2024	1718545759	11	87	97	87
Sun Jun 16 13:49:19 2024	1718545759	11	87	97	87
Sun Jun 16 13:49:19 2024	1718545759	11	87	98	87
Sun Jun 16 13:49:19 2024	1718545759	11	87	98	87
Sun Jun 16 13:49:19 2024	1718545759	11	87	98	87
Sun Jun 16 13:49:19 2024	1718545759	11	87	98	87
Sun Jun 16 13:49:19 2024	1718545759	11	87	98	87
Sun Jun 16 13:49:19 2024	1718545759	11	87	98	87
Sun Jun 16 13:49:19 2024	1718545759	11	87	98	87
Sun Jun 16 13:49:19 2024	1718545759	11	87	98	87
Sun Jun 16 13:49:19 2024	1718545759	11	87	99	87
Sun Jun 16 13:49:19 2024	1718545759	11	87	99	87
Sun Jun 16 13:49:19 2024	1718545759	11	88	99	88
Sun Jun 16 13:49:19 2024	1718545759	11	88	99	88
Sun Jun 16 13:49:19 2024	1718545759	12	87	99	87
Sun Jun 16 13:49:19 2024	1718545759	12	87	99	87
Sun Jun 16 13:49:19 2024	1718545759	12	87	100	87
Sun Jun 16 13:49:19 2024	1718545759	12	88	100	88
Sun Jun 16 13:49:19 2024	1718545759	12	88	100	88
Sun Jun 16 13:49:19 2024	1718545759	12	88	100	88
Sun Jun 16 13:49:19 2024	1718545759	12	88	100	88
Sun Jun 16 13:49:19 2024	1718545759	12	88	100	88
Sun Jun 16 13:49:19 2024	1718545759	12	88	100	88
Sun Jun 16 13:49:19 2024	1718545759	12	88	101	88
Sun Jun 16 13:49:19 2024	1718545759	12	88	101	88
Sun Jun 16 13:49:19 2024	1718545759	13	88	101	88
Sun Jun 16 13:49:19 2024	1718545759	13	88	101	88
Sun Jun 16 13:49:19 2024	1718545759	13	88	101	88
Sun Jun 16 13:49:19 2024	1718545759	13	88	101	88
Sun Jun 16 13:49:19 2024	1718545759	13	88	101	88
Sun Jun 16 13:49:19 2024	1718545759	13	88	102	88
Sun Jun 16 13:49:19 2024	1718545759	13	88	102	88
Sun Jun 16 13:49:19 2024	1718545759	13	89	102	89
Sun Jun 16 13:49:19 2024	1718545759	14	89	102	89
Sun Jun 16 13:49:19 2024	1718545759	14	88	102	88
Sun Jun 16 13:49:19 2024	1718545759	14	88	102	88
Sun Jun 16 13:49:19 2024	1718545759	14	89	103	88
Sun Jun 16 13:49:19 2024	1718545759	14	89	103	89
Sun Jun 16 13:49:19 2024	1718545759	14	89	103	89
Sun Jun 16 13:49:19 2024	1718545759	14	89	103	89
Sun Jun 16 13:49:19 2024	1718545759	14	89	103	89
Sun Jun 16 13:49:19 2024	1718545759	14	89	103	89
Sun Jun 16 13:49:19 2024	1718545759	15	89	103	89
Sun Jun 16 13:49:19 2024	1718545759	15	89	104	89
Sun Jun 16 13:49:19 2024	1718545759	15	89	104	89
Sun Jun 16 13:49:19 2024	1718545759	15	89	104	89
Sun Jun 16 13:49:19 2024	1718545759	15	89	104	89
Sun Jun 16 13:49:19 2024	1718545759	15	89	104	89
Sun Jun 16 13:49:19 2024	1718545759	15	89	104	89
Sun Jun 16 13:49:19 2024	1718545759	15	89	105	89
Sun Jun 16 13:49:19 2024	1718545759	16	89	105	89
Sun Jun 16 13:49:19 2024	1718545759	16	89	105	89
Sun Jun 16 13:49:19 2024	1718545759	16	89	105	89
Sun Jun 16 13:49:19 2024	1718545759	16	89	105	89
Sun Jun 16 13:49:19 2024	1718545759	16	89	105	89
Sun Jun 16 13:49:19 2024	1718545759	16	90	105	90
Sun Jun 16 13:49:19 2024	1718545759	16	90	106	90
Sun Jun 16 13:49:19 2024	1718545759	16	90	106	90
Sun Jun 16 13:49:19 2024	1718545759	16	89	106	89
Sun Jun 16 13:49:19 2024	1718545759	16	90	106	90
Sun Jun 16 13:49:19 2024	1718545759	16	90	106	90
Sun Jun 16 13:49:19 2024	1718545759	16	90	106	90
Sun Jun 16 13:49:19 2024	1718545759	17	90	107	90
Sun Jun 16 13:49:19 2024	1718545759	17	90	107	90
Sun Jun 16 13:49:19 2024	1718545759	17	90	107	90
Sun Jun 16 13:49:19 2024	1718545759	17	90	108	90
Sun Jun 16 13:49:19 2024	1718545759	17	90	108	90
Sun Jun 16 13:49:19 2024	1718545759	18	90	108	90
Sun Jun 16 13:49:19 2024	1718545759	18	91	108	91
Sun Jun 16 13:49:19 2024	1718545759	18	91	108	91
Sun Jun 16 13:49:19 2024	1718545759	18	90	108	90
Sun Jun 16 13:49:19 2024	1718545759	18	90	109	90
Sun Jun 16 13:49:19 2024	1718545759	18	91	109	91
Sun Jun 16 13:49:19 2024	1718545759	18	91	109	91
Sun Jun 16 13:49:19 2024	1718545759	18	91	109	91
Sun Jun 16 13:49:19 2024	1718545759	18	91	109	91
Sun Jun 16 13:49:19 2024	1718545759	18	91	109	91
Sun Jun 16 13:49:19 2024	1718545759	19	91	110	91
Sun Jun 16 13:49:19 2024	1718545759	19	91	110	91
Sun Jun 16 13:49:19 2024	1718545759	19	91	110	91
Sun Jun 16 13:49:19 2024	1718545759	19	91	110	91
Sun Jun 16 13:49:19 2024	1718545759	19	91	110	91
Sun Jun 16 13:49:19 2024	1718545759	19	91	110	91
Sun Jun 16 13:49:19 2024	1718545759	19	91	111	91
Sun Jun 16 13:49:19 2024	1718545759	19	91	111	91
