Percentage served,Time in ms
0,99.060
1,103.390
2,107.856
3,112.519
4,116.949
5,121.441
6,125.874
7,129.982
8,134.095
9,138.395
10,142.880
11,147.328
12,151.688
13,156.034
14,161.279
15,165.604
16,170.078
17,174.462
18,179.169
19,182.974
20,187.385
21,189.570
22,191.187
23,193.392
24,195.872
25,195.944
26,196.006
27,196.074
28,196.164
29,196.237
30,196.340
31,196.391
32,196.439
33,196.509
34,196.551
35,196.617
36,196.762
37,196.876
38,196.916
39,196.944
40,197.067
41,197.103
42,197.146
43,197.167
44,197.195
45,197.224
46,197.251
47,197.270
48,197.307
49,197.425
50,197.524
51,197.569
52,197.590
53,197.610
54,197.629
55,197.686
56,197.724
57,197.770
58,197.795
59,197.824
60,197.849
61,197.930
62,198.128
63,198.162
64,198.344
65,198.389
66,198.426
67,198.475
68,198.506
69,198.528
70,198.557
71,198.596
72,200.045
73,200.218
74,200.306
75,200.373
76,200.403
77,200.424
78,200.449
79,200.479
80,200.500
81,200.524
82,200.551
83,200.580
84,200.600
85,200.631
86,200.673
87,200.798
88,200.837
89,200.902
90,201.352
91,394.238
92,451.158
93,513.895
94,740.730
95,800.310
96,831.187
97,853.176
98,865.625
99,880.073
100,889.691
