Percentage served,Time in ms
0,10.497
1,15.842
2,25.315
3,36.048
4,48.146
5,62.499
6,78.467
7,87.087
8,91.264
9,95.780
10,100.481
11,105.341
12,110.749
13,114.997
14,119.233
15,123.734
16,128.198
17,132.510
18,137.348
19,141.896
20,147.202
21,152.353
22,157.346
23,167.223
24,172.237
25,172.877
26,173.032
27,173.273
28,173.762
29,173.893
30,173.980
31,174.182
32,174.565
33,174.880
34,176.528
35,177.113
36,178.623
37,178.900
38,179.193
39,179.651
40,179.929
41,180.174
42,180.591
43,180.715
44,180.854
45,183.386
46,184.614
47,185.362
48,185.681
49,186.901
50,187.197
51,187.658
52,187.897
53,188.132
54,188.394
55,188.660
56,189.038
57,189.240
58,189.367
59,189.408
60,189.461
61,189.498
62,189.574
63,189.711
64,189.822
65,189.895
66,189.993
67,190.145
68,190.204
69,190.239
70,190.302
71,190.368
72,190.461
73,190.541
74,190.589
75,190.990
76,192.108
77,192.692
78,193.516
79,194.050
80,194.975
81,195.115
82,195.336
83,196.702
84,317.917
85,327.785
86,340.874
87,355.353
88,406.816
89,440.635
90,674.767
91,729.655
92,812.261
93,818.019
94,823.209
95,829.041
96,832.235
97,835.892
98,839.835
99,844.272
100,848.015
