Percentage served,Time in ms
0,113.467
1,119.318
2,125.711
3,130.894
4,136.691
5,143.171
6,148.157
7,153.251
8,158.006
9,163.933
10,170.314
11,176.820
12,182.236
13,188.444
14,193.760
15,199.581
16,202.930
17,205.218
18,206.976
19,208.652
20,210.217
21,211.329
22,213.516
23,214.600
24,216.134
25,217.925
26,220.626
27,222.472
28,223.101
29,223.645
30,224.250
31,224.459
32,224.696
33,224.958
34,225.483
35,225.697
36,226.361
37,226.791
38,227.020
39,227.171
40,227.302
41,227.459
42,227.556
43,227.698
44,227.925
45,228.072
46,228.129
47,228.199
48,228.313
49,228.521
50,228.714
51,228.989
52,229.153
53,229.425
54,229.733
55,229.910
56,230.658
57,231.134
58,231.376
59,232.287
60,233.341
61,234.646
62,235.606
63,235.984
64,236.393
65,236.599
66,236.884
67,237.127
68,237.211
69,237.514
70,237.674
71,237.870
72,237.940
73,238.014
74,238.134
75,238.282
76,238.474
77,238.671
78,238.749
79,238.832
80,238.956
81,239.080
82,239.127
83,239.173
84,239.323
85,239.975
86,241.293
87,353.889
88,371.265
89,434.925
90,569.748
91,596.899
92,821.268
93,837.628
94,857.557
95,863.781
96,868.923
97,877.088
98,888.701
99,896.906
100,909.375
