Percentage served,Time in ms
0,86.218
1,114.506
2,120.643
3,125.616
4,130.575
5,135.539
6,140.718
7,146.145
8,151.451
9,157.161
10,163.029
11,168.231
12,173.424
13,178.709
14,183.967
15,189.695
16,194.772
17,200.740
18,207.407
19,213.715
20,216.279
21,218.696
22,220.315
23,221.991
24,224.820
25,227.178
26,228.997
27,229.572
28,229.908
29,230.100
30,230.237
31,230.285
32,230.334
33,230.369
34,230.429
35,230.485
36,230.585
37,230.929
38,231.585
39,231.866
40,232.052
41,232.286
42,232.566
43,232.627
44,232.744
45,233.145
46,233.318
47,233.987
48,234.268
49,234.525
50,234.857
51,235.667
52,235.967
53,236.027
54,236.117
55,236.227
56,236.266
57,236.286
58,236.314
59,236.335
60,236.402
61,236.513
62,236.596
63,236.691
64,236.793
65,236.925
66,237.067
67,237.267
68,237.400
69,237.592
70,237.718
71,237.886
72,237.983
73,238.012
74,238.056
75,238.087
76,238.122
77,238.157
78,238.662
79,238.911
80,239.120
81,239.332
82,239.385
83,239.481
84,239.551
85,366.352
86,382.936
87,394.677
88,510.064
89,574.697
90,702.202
91,778.743
92,848.274
93,858.204
94,867.981
95,872.475
96,884.720
97,894.208
98,901.498
99,910.149
100,935.315
