Percentage served,Time in ms
0,40.834
1,64.459
2,92.572
3,120.691
4,125.613
5,130.824
6,135.923
7,141.115
8,146.339
9,151.436
10,157.931
11,163.972
12,170.112
13,176.688
14,182.751
15,189.032
16,195.218
17,202.612
18,209.014
19,215.233
20,221.551
21,232.762
22,233.952
23,235.349
24,236.738
25,238.096
26,239.091
27,239.782
28,240.103
29,241.692
30,243.080
31,244.229
32,244.677
33,245.165
34,245.247
35,245.297
36,245.376
37,245.537
38,245.633
39,245.728
40,245.990
41,246.111
42,246.398
43,246.627
44,246.873
45,247.055
46,247.277
47,247.392
48,247.602
49,247.902
50,248.188
51,248.399
52,248.603
53,248.801
54,249.166
55,249.564
56,249.641
57,249.744
58,249.831
59,249.888
60,249.962
61,249.998
62,250.076
63,250.122
64,250.231
65,250.263
66,250.299
67,250.337
68,250.419
69,250.519
70,250.597
71,250.706
72,250.794
73,250.897
74,250.979
75,251.109
76,251.282
77,251.536
78,251.781
79,252.214
80,252.697
81,253.534
82,254.092
83,359.101
84,384.902
85,414.333
86,423.081
87,510.775
88,570.251
89,592.540
90,622.976
91,642.594
92,736.388
93,855.934
94,869.644
95,882.221
96,895.018
97,913.254
98,921.805
99,939.572
100,1121.964
