Percentage served,Time in ms
0,70.513
1,91.462
2,103.532
3,107.661
4,111.847
5,115.934
6,121.862
7,126.206
8,130.590
9,134.941
10,139.492
11,143.827
12,147.964
13,152.388
14,157.823
15,162.273
16,167.492
17,171.038
18,172.580
19,175.763
20,177.322
21,178.771
22,181.036
23,182.462
24,184.693
25,186.682
26,187.187
27,187.476
28,187.527
29,187.741
30,188.102
31,188.216
32,188.333
33,188.503
34,188.806
35,189.273
36,189.773
37,189.958
38,190.170
39,190.240
40,190.562
41,190.837
42,191.021
43,191.114
44,191.192
45,191.271
46,192.082
47,192.968
48,193.344
49,193.443
50,193.504
51,193.670
52,193.859
53,194.114
54,194.160
55,194.210
56,194.306
57,194.373
58,194.414
59,194.452
60,194.491
61,194.532
62,194.555
63,194.592
64,194.640
65,194.677
66,194.733
67,194.767
68,194.816
69,194.869
70,194.926
71,194.978
72,195.006
73,195.045
74,195.102
75,195.165
76,195.320
77,195.367
78,195.569
79,195.695
80,196.218
81,198.932
82,328.944
83,336.699
84,356.968
85,376.361
86,386.426
87,406.207
88,436.506
89,499.160
90,550.928
91,569.422
92,598.679
93,617.691
94,751.427
95,813.871
96,835.967
97,853.407
98,858.075
99,872.906
100,879.317
