Percentage served,Time in ms
0,77.037
1,108.120
2,118.023
3,123.113
4,127.894
5,132.546
6,137.348
7,142.218
8,147.280
9,152.326
10,157.087
11,162.182
12,167.318
13,172.117
14,177.480
15,182.967
16,189.054
17,194.844
18,200.726
19,202.845
20,204.449
21,206.219
22,207.509
23,210.241
24,212.249
25,213.266
26,213.748
27,213.858
28,213.928
29,213.977
30,214.418
31,214.780
32,214.920
33,215.130
34,215.167
35,215.294
36,215.449
37,215.547
38,215.588
39,215.705
40,215.774
41,215.841
42,216.009
43,216.129
44,216.245
45,216.635
46,216.784
47,216.944
48,217.055
49,217.204
50,217.353
51,217.427
52,217.525
53,217.577
54,217.761
55,217.898
56,218.012
57,218.123
58,218.497
59,218.605
60,218.704
61,219.500
62,220.412
63,220.545
64,220.590
65,220.640
66,220.763
67,220.828
68,220.942
69,221.076
70,221.331
71,221.663
72,221.732
73,221.890
74,222.005
75,222.040
76,222.064
77,222.186
78,222.319
79,222.545
80,222.609
81,223.056
82,223.467
83,223.582
84,223.831
85,363.140
86,387.988
87,430.102
88,558.069
89,652.091
90,655.398
91,688.016
92,721.455
93,819.200
94,843.481
95,852.497
96,858.475
97,866.660
98,874.564
99,902.460
100,912.927
