Percentage served,Time in ms
0,118.961
1,124.352
2,129.534
3,134.568
4,139.579
5,145.801
6,150.544
7,155.448
8,160.329
9,165.294
10,170.122
11,174.832
12,179.735
13,184.700
14,189.697
15,194.598
16,199.374
17,204.903
18,206.593
19,207.609
20,208.571
21,210.012
22,212.587
23,214.156
24,214.268
25,214.782
26,215.297
27,215.406
28,215.435
29,215.470
30,215.573
31,215.607
32,215.657
33,215.787
34,215.856
35,215.896
36,215.939
37,215.962
38,216.065
39,216.119
40,216.156
41,216.190
42,216.248
43,216.295
44,216.333
45,216.395
46,216.440
47,216.484
48,216.598
49,216.661
50,216.720
51,216.818
52,216.909
53,216.997
54,217.085
55,217.192
56,217.242
57,217.334
58,217.441
59,217.696
60,217.810
61,217.877
62,217.902
63,218.044
64,218.124
65,218.164
66,218.216
67,218.244
68,218.280
69,218.387
70,218.469
71,218.513
72,218.558
73,218.605
74,218.721
75,219.212
76,219.355
77,219.697
78,220.153
79,220.332
80,220.418
81,220.592
82,220.753
83,221.011
84,221.467
85,221.757
86,222.372
87,379.691
88,393.646
89,529.283
90,560.206
91,622.974
92,842.864
93,862.314
94,868.958
95,875.319
96,883.190
97,889.988
98,902.436
99,908.454
100,944.939
