Percentage served,Time in ms
0,132.614
1,138.880
2,144.499
3,150.266
4,156.043
5,161.664
6,167.417
7,173.339
8,179.191
9,185.115
10,191.282
11,197.289
12,203.405
13,209.451
14,215.527
15,221.511
16,227.448
17,233.255
18,239.085
19,244.320
20,246.733
21,248.876
22,252.828
23,253.152
24,253.214
25,253.324
26,253.400
27,253.521
28,253.580
29,253.634
30,253.653
31,253.674
32,253.694
33,253.729
34,253.787
35,253.814
36,253.849
37,253.879
38,253.913
39,253.939
40,254.011
41,254.137
42,254.310
43,254.352
44,254.393
45,254.473
46,254.578
47,254.914
48,255.156
49,255.505
50,255.834
51,256.251
52,256.523
53,256.735
54,256.834
55,256.988
56,257.143
57,257.280
58,257.410
59,257.463
60,257.553
61,257.603
62,257.683
63,257.767
64,257.934
65,258.024
66,258.094
67,258.190
68,258.251
69,258.577
70,258.730
71,258.819
72,258.873
73,259.006
74,259.538
75,260.593
76,263.594
77,265.097
78,265.882
79,266.803
80,267.642
81,268.544
82,268.747
83,269.020
84,374.765
85,445.888
86,479.067
87,504.026
88,574.553
89,686.279
90,837.299
91,864.906
92,884.112
93,897.529
94,906.231
95,917.675
96,928.709
97,937.297
98,945.079
99,962.613
100,1019.399
