starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 13:59:34 2024	1717682374	0	6	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	1
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	1
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	1
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	0
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	1
Thu Jun 06 13:59:34 2024	1717682374	5	1	6	1
Thu Jun 06 13:59:34 2024	1717682374	5	1	7	1
Thu Jun 06 13:59:34 2024	1717682374	5	2	7	2
Thu Jun 06 13:59:34 2024	1717682374	5	2	7	2
Thu Jun 06 13:59:34 2024	1717682374	5	2	7	2
Thu Jun 06 13:59:34 2024	1717682374	5	2	7	2
Thu Jun 06 13:59:34 2024	1717682374	5	2	8	2
Thu Jun 06 13:59:34 2024	1717682374	5	3	8	3
Thu Jun 06 13:59:34 2024	1717682374	5	3	8	3
Thu Jun 06 13:59:34 2024	1717682374	5	3	8	3
Thu Jun 06 13:59:34 2024	1717682374	5	3	8	3
Thu Jun 06 13:59:34 2024	1717682374	5	3	9	3
Thu Jun 06 13:59:34 2024	1717682374	5	4	9	4
Thu Jun 06 13:59:34 2024	1717682374	5	4	9	4
Thu Jun 06 13:59:34 2024	1717682374	5	4	9	4
Thu Jun 06 13:59:34 2024	1717682374	5	4	9	4
Thu Jun 06 13:59:34 2024	1717682374	5	4	9	4
Thu Jun 06 13:59:34 2024	1717682374	5	4	10	4
Thu Jun 06 13:59:34 2024	1717682374	5	5	10	5
Thu Jun 06 13:59:34 2024	1717682374	5	5	10	5
Thu Jun 06 13:59:34 2024	1717682374	5	5	10	5
Thu Jun 06 13:59:34 2024	1717682374	5	5	10	5
Thu Jun 06 13:59:34 2024	1717682374	5	5	11	5
Thu Jun 06 13:59:34 2024	1717682374	5	6	11	6
Thu Jun 06 13:59:34 2024	1717682374	5	6	11	6
Thu Jun 06 13:59:34 2024	1717682374	5	6	11	6
Thu Jun 06 13:59:34 2024	1717682374	5	6	11	6
