Percentage served,Time in ms
0,14.066
1,61.455
2,62.367
3,63.391
4,74.086
5,74.331
6,83.225
7,86.978
8,87.341
9,88.252
10,91.848
11,91.881
12,92.512
13,93.687
14,95.301
15,98.014
16,102.308
17,103.786
18,104.444
19,104.520
20,104.684
21,105.071
22,105.584
23,106.095
24,108.730
25,109.157
26,109.685
27,110.868
28,111.122
29,111.728
30,113.270
31,114.508
32,115.196
33,115.996
34,118.081
35,119.414
36,120.823
37,120.912
38,120.971
39,121.035
40,121.092
41,121.294
42,121.711
43,121.936
44,122.029
45,123.575
46,124.388
47,124.907
48,125.468
49,125.874
50,126.362
51,126.836
52,127.837
53,129.062
54,129.278
55,129.390
56,129.502
57,129.624
58,131.053
59,132.502
60,145.017
61,145.477
62,145.675
63,146.226
64,146.637
65,153.667
66,163.134
67,164.365
68,165.497
69,165.939
70,167.288
71,168.034
72,170.202
73,181.289
74,183.754
75,183.974
76,186.924
77,197.644
78,209.600
79,210.059
80,210.210
81,210.668
82,211.068
83,211.518
84,350.537
85,351.806
86,353.517
87,354.722
88,356.247
89,357.526
90,371.170
91,372.496
92,394.616
93,401.188
94,402.947
95,404.245
96,405.079
97,406.399
98,408.199
99,409.913
100,411.465
