Percentage served,Time in ms
0,12.305
1,26.922
2,27.282
3,71.454
4,75.098
5,79.372
6,79.516
7,79.717
8,79.775
9,80.004
10,80.072
11,80.196
12,80.966
13,81.030
14,81.293
15,81.421
16,81.673
17,81.808
18,81.897
19,82.039
20,82.096
21,82.326
22,83.333
23,85.910
24,87.220
25,88.686
26,92.016
27,96.373
28,98.604
29,100.894
30,101.227
31,101.564
32,102.078
33,102.768
34,103.552
35,104.272
36,104.940
37,105.387
38,105.535
39,105.693
40,105.849
41,106.031
42,106.278
43,107.194
44,108.108
45,109.085
46,110.325
47,111.043
48,111.220
49,112.559
50,113.943
51,117.467
52,118.706
53,124.046
54,124.573
55,124.665
56,124.824
57,125.015
58,125.716
59,125.817
60,126.367
61,127.484
62,128.295
63,129.121
64,129.960
65,130.797
66,131.260
67,131.451
68,131.646
69,132.066
70,132.340
71,138.992
72,139.271
73,139.498
74,141.477
75,142.166
76,143.077
77,143.973
78,144.973
79,146.004
80,147.088
81,148.127
82,149.024
83,150.065
84,150.581
85,151.176
86,152.065
87,152.966
88,153.981
89,154.952
90,155.994
91,157.121
92,158.232
93,159.204
94,160.331
95,168.937
96,191.411
97,191.953
98,193.153
99,194.742
100,296.829
