Percentage served,Time in ms
0,10.735
1,62.516
2,64.071
3,70.496
4,72.848
5,73.731
6,74.722
7,75.311
8,75.594
9,76.409
10,76.492
11,76.528
12,76.544
13,76.603
14,76.666
15,76.765
16,77.511
17,82.057
18,82.499
19,88.664
20,94.236
21,95.922
22,96.588
23,97.240
24,97.933
25,98.680
26,99.459
27,99.607
28,99.982
29,100.926
30,101.806
31,102.796
32,103.587
33,104.249
34,104.966
35,109.067
36,117.790
37,120.433
38,120.692
39,120.931
40,122.374
41,123.213
42,123.570
43,124.264
44,125.185
45,125.837
46,131.143
47,131.908
48,132.452
49,132.859
50,135.480
51,136.524
52,137.933
53,138.882
54,140.191
55,141.164
56,142.325
57,145.979
58,146.180
59,146.361
60,151.165
61,152.199
62,152.366
63,152.611
64,152.822
65,153.143
66,153.321
67,153.425
68,153.640
69,153.842
70,154.080
71,155.190
72,157.635
73,163.722
74,165.257
75,166.976
76,167.812
77,168.752
78,169.720
79,170.005
80,170.297
81,170.740
82,171.176
83,171.308
84,171.584
85,171.731
86,171.764
87,171.952
88,172.428
89,172.899
90,173.356
91,173.584
92,173.675
93,173.777
94,174.568
95,175.774
96,176.810
97,350.497
98,389.977
99,391.715
100,417.660
