Percentage served,Time in ms
0,29.799
1,43.350
2,47.059
3,49.286
4,49.493
5,49.887
6,49.989
7,50.005
8,54.465
9,55.614
10,56.342
11,59.429
12,59.545
13,59.623
14,60.063
15,60.411
16,63.097
17,66.229
18,72.683
19,72.926
20,73.493
21,79.870
22,80.432
23,80.804
24,81.539
25,83.840
26,83.955
27,86.370
28,87.368
29,88.266
30,89.085
31,89.812
32,90.771
33,90.842
34,91.224
35,93.126
36,93.227
37,93.665
38,96.992
39,98.087
40,102.988
41,108.636
42,109.265
43,109.417
44,109.675
45,109.946
46,110.582
47,111.266
48,112.478
49,115.279
50,115.703
51,116.473
52,118.427
53,119.243
54,119.933
55,120.624
56,121.368
57,122.285
58,128.180
59,128.321
60,128.408
61,129.605
62,129.952
63,130.310
64,130.385
65,133.243
66,133.766
67,133.875
68,134.214
69,134.680
70,134.989
71,135.514
72,135.831
73,136.542
74,137.766
75,138.908
76,139.798
77,140.427
78,140.661
79,140.737
80,140.783
81,140.831
82,140.898
83,140.993
84,151.171
85,153.301
86,153.960
87,154.742
88,155.653
89,156.269
90,156.883
91,158.288
92,158.948
93,159.652
94,160.396
95,161.550
96,162.626
97,164.231
98,165.631
99,166.742
100,317.638
