Percentage served,Time in ms
0,18.062
1,35.934
2,36.467
3,38.270
4,45.504
5,46.429
6,46.862
7,47.440
8,48.224
9,48.479
10,49.000
11,49.313
12,50.153
13,50.692
14,50.786
15,52.427
16,52.763
17,53.259
18,53.400
19,53.550
20,54.022
21,54.429
22,54.873
23,55.527
24,58.292
25,64.937
26,68.182
27,69.356
28,70.225
29,74.633
30,86.914
31,88.399
32,89.283
33,90.251
34,91.404
35,92.491
36,103.544
37,104.641
38,105.662
39,106.537
40,107.606
41,108.980
42,109.721
43,109.764
44,109.865
45,110.048
46,110.109
47,113.771
48,114.439
49,115.157
50,115.520
51,116.934
52,118.010
53,119.163
54,120.490
55,126.181
56,127.161
57,127.552
58,128.036
59,128.524
60,128.949
61,129.425
62,130.098
63,130.574
64,130.914
65,131.542
66,132.023
67,132.547
68,133.099
69,133.662
70,134.191
71,134.642
72,135.396
73,136.281
74,136.800
75,137.440
76,137.898
77,138.432
78,138.871
79,139.228
80,139.498
81,139.737
82,140.267
83,140.572
84,140.996
85,141.481
86,142.100
87,151.108
88,151.442
89,151.539
90,152.100
91,152.976
92,153.763
93,154.430
94,155.110
95,157.639
96,179.197
97,343.310
98,345.897
99,357.707
100,360.367
